id,latitude,longitude,neighbourhood_cleansed,neighbourhood_group_cleansed,price
2255549.0,40.7428,-73.99748,Chelsea,Manhattan,101.0
11653077.0,40.75024,-73.98528,Midtown,Manhattan,329.0
8.342114633763724e+17,40.764405,-73.9669253,Upper East Side,Manhattan,596.0
1.065778832869908e+18,40.84775,-73.93153,Washington Heights,Manhattan,757.0
9544410.0,40.76136,-73.99226,Hell's Kitchen,Manhattan,315.0
7.013526519776106e+17,40.74115339999999,-73.9792211,Kips Bay,Manhattan,127.0
1.0863391146541896e+18,40.80924,-73.93715,East Harlem,Manhattan,27.0
9.45554007778292e+17,40.72170444622024,-73.97864956149394,East Village,Manhattan,113.0
1.0950036441542246e+18,40.76366671189528,-73.98655325949238,Hell's Kitchen,Manhattan,269.0
54262388.0,40.76214,-73.9613,Upper East Side,Manhattan,160.0
7.273126315241786e+17,40.76678,-73.98344,Hell's Kitchen,Manhattan,124.0
9.31710465335446e+17,40.75986,-73.96499,Midtown,Manhattan,160.0
9526314.0,40.825531614641385,-73.95238182507681,Harlem,Manhattan,195.0
25134894.0,40.71631,-73.99946,Chinatown,Manhattan,713.0
42735863.0,40.78411,-73.94864,Upper East Side,Manhattan,104.0
1.2587924121515023e+18,40.7611439,-73.9941353,Hell's Kitchen,Manhattan,250.0
36260895.0,40.74526,-73.97456,Murray Hill,Manhattan,340.0
1.1433713782877428e+18,40.74890579760572,-73.98137987859569,Murray Hill,Manhattan,105.0
7071657.0,40.7742101,-73.95082169999999,Upper East Side,Manhattan,212.0
19164049.0,40.78855,-73.94679,East Harlem,Manhattan,125.0
8.783459112589683e+17,40.765083193253005,-73.97648857817707,Midtown,Manhattan,465.0
66275.0,40.72036,-73.99435,Nolita,Manhattan,199.0
46280185.0,40.7607,-73.94991,Roosevelt Island,Manhattan,100.0
13640966.0,40.8089120692314,-73.94696534432425,Harlem,Manhattan,170.0
36302523.0,40.74684,-73.99207,Chelsea,Manhattan,105.0
1.168168558442208e+18,40.74012,-74.00343,West Village,Manhattan,443.0
22231811.0,40.81452944422351,-73.94275169661285,Harlem,Manhattan,225.0
1.249885081655471e+18,40.7583945,-73.9930985,Hell's Kitchen,Manhattan,130.0
54197182.0,40.78287,-73.98337,Upper West Side,Manhattan,90.0
47448046.0,40.76169,-73.99492,Hell's Kitchen,Manhattan,100.0
8.21027441104936e+17,40.7707911,-73.95750079999999,Upper East Side,Manhattan,211.0
14519882.0,40.76216,-73.99293,Hell's Kitchen,Manhattan,111.0
44012767.0,40.76202,-73.96188,Upper East Side,Manhattan,96.0
39861293.0,40.74502,-73.98428,Midtown,Manhattan,201.0
7.901107121102822e+17,40.74412359999999,-73.9768118,Kips Bay,Manhattan,110.0
6.645728432768596e+17,40.85098,-73.93966,Washington Heights,Manhattan,88.0
21192284.0,40.74926,-73.97643,Murray Hill,Manhattan,130.0
6.631858749257837e+17,40.76795,-73.98772,Hell's Kitchen,Manhattan,100.0
6.255755876551494e+17,40.772133,-73.954742,Upper East Side,Manhattan,85.0
6.683060853484125e+17,40.76009,-73.99074,Hell's Kitchen,Manhattan,444.0
1.15606685587842e+18,40.70295514615826,-74.01156581881912,Financial District,Manhattan,145.0
5.977528857649242e+17,40.747211,-73.987808,Midtown,Manhattan,239.0
19222766.0,40.82231,-73.9514,Harlem,Manhattan,220.0
9.050235487033412e+17,40.75965,-73.98346,Theater District,Manhattan,402.0
9.337658749853988e+17,40.730657,-73.988651,East Village,Manhattan,500.0
45689161.0,40.7804,-73.97896,Upper West Side,Manhattan,202.0
49713396.0,40.79466,-73.96256,Upper West Side,Manhattan,49.0
8.376375180644982e+17,40.7630537,-73.9903446,Hell's Kitchen,Manhattan,130.0
542054.0,40.72916,-73.98193,East Village,Manhattan,126.0
50744441.0,40.770451,-73.955894,Upper East Side,Manhattan,128.0
1.069581505361098e+18,40.76154,-73.98555,Theater District,Manhattan,220.0
9.783602329827132e+17,40.8065536,-73.9568022,Harlem,Manhattan,251.0
14692459.0,40.78183,-73.9461,Upper East Side,Manhattan,108.0
7.652810569802644e+17,40.77620074651976,-73.9542706310749,Upper East Side,Manhattan,201.0
44101621.0,40.7612476,-73.9918935,Hell's Kitchen,Manhattan,377.0
50132114.0,40.75894,-73.95951,Upper East Side,Manhattan,164.0
54262883.0,40.76036,-73.96048,Upper East Side,Manhattan,119.0
6.587609780307049e+17,40.74752,-73.97795,Murray Hill,Manhattan,317.0
61406.0,40.80371,-73.95635,Harlem,Manhattan,65.0
8.361208343011436e+17,40.76458,-73.99595,Hell's Kitchen,Manhattan,432.0
6.25794540207537e+17,40.7802254,-73.97613880000002,Upper West Side,Manhattan,399.0
7.712016668791128e+17,40.71560734182865,-73.99387092724932,Chinatown,Manhattan,204.0
9.341074696921564e+17,40.75545681790141,-73.99264748253835,Hell's Kitchen,Manhattan,230.0
30308289.0,40.80098,-73.96911,Upper West Side,Manhattan,198.0
7.252533954498912e+17,40.74984,-73.97913,Murray Hill,Manhattan,272.0
5.984189610255282e+17,40.747211,-73.987808,Midtown,Manhattan,228.0
1.3050963228269563e+18,40.71,-74.00869999999999,Financial District,Manhattan,176.0
1.1892914498993032e+18,40.70643865068346,-74.01442432781711,Financial District,Manhattan,177.0
23369991.0,40.81925,-73.94074,Harlem,Manhattan,99.0
1.244315762211523e+18,40.7471979,-73.9878199,Midtown,Manhattan,77.0
12122102.0,40.86409,-73.92178,Inwood,Manhattan,250.0
34971449.0,40.74447,-73.97591,Kips Bay,Manhattan,191.0
44303056.0,40.72977,-73.98868,East Village,Manhattan,250.0
1941439.0,40.7971,-73.94748,East Harlem,Manhattan,97.0
35545595.0,40.73932,-73.99545,Chelsea,Manhattan,145.0
54334216.0,40.81808,-73.94139,Harlem,Manhattan,164.0
46610764.0,40.76778789999999,-73.99174099999999,Hell's Kitchen,Manhattan,369.0
17122439.0,40.80971,-73.93829,East Harlem,Manhattan,98.0
1.2436134786820974e+18,40.749354,-73.9765291,Murray Hill,Manhattan,131.0
8.117105194788698e+17,40.7627,-73.94823,Roosevelt Island,Manhattan,60.0
1.018280359573877e+18,40.7749976,-73.9524568,Upper East Side,Manhattan,362.0
8.433970084308764e+17,40.83729256486261,-73.9380590983727,Washington Heights,Manhattan,33.0
43731306.0,40.74654,-73.98709,Midtown,Manhattan,155.0
5.7198328429191866e+17,40.80741,-73.96566,Morningside Heights,Manhattan,129.0
1.2688555453839447e+18,40.7596713,-73.99098889999999,Hell's Kitchen,Manhattan,53.0
667502.0,40.85234,-73.93822,Washington Heights,Manhattan,150.0
48587331.0,40.76192,-73.97584,Midtown,Manhattan,309.0
47448127.0,40.73095404834139,-74.00665833418505,West Village,Manhattan,250.0
53420671.0,40.75476,-73.96611,Midtown,Manhattan,135.0
9.862634258626564e+17,40.75961545430558,-73.99467651471842,Hell's Kitchen,Manhattan,515.0
12737192.0,40.82456,-73.94046,Harlem,Manhattan,61.0
9.694719722259076e+17,40.76752032791078,-73.9889860593121,Hell's Kitchen,Manhattan,375.0
1.0516939605937748e+18,40.78719997372681,-73.95155187427265,East Harlem,Manhattan,210.0
11244568.0,40.71899,-73.99773,Little Italy,Manhattan,130.0
54357934.0,40.74987,-73.99716,Chelsea,Manhattan,93.0
15411988.0,40.76031,-73.99435,Hell's Kitchen,Manhattan,132.0
39024944.0,40.73884,-74.00342,West Village,Manhattan,229.0
1.158653986677506e+18,40.752494,-73.983108,Midtown,Manhattan,393.0
1.1010900514338858e+18,40.80746033742761,-73.94495133909683,Harlem,Manhattan,484.0
7.189115062764271e+17,40.75649689999999,-73.9936918,Hell's Kitchen,Manhattan,272.0
1.1001135734808332e+18,40.7354906,-73.9931801,Greenwich Village,Manhattan,681.0
1.0106733625142378e+18,40.74681237128886,-73.98884248687365,Midtown,Manhattan,261.0
2856770.0,40.78491,-73.94708,East Harlem,Manhattan,335.0
2940007.0,40.71675,-73.98474,Lower East Side,Manhattan,170.0
1.3088901020804524e+18,40.74114608764648,-73.97921752929688,Kips Bay,Manhattan,108.0
32036822.0,40.84648,-73.93971,Washington Heights,Manhattan,60.0
1.364631206091432e+18,40.7251740350228,-73.97984559588922,East Village,Manhattan,136.0
9.492653727295702e+17,40.760894,-73.96948739999999,Midtown,Manhattan,226.0
45086065.0,40.78095,-73.95412,Upper East Side,Manhattan,100.0
14843553.0,40.75166,-73.99852,Chelsea,Manhattan,189.0
1.1093376689333716e+18,40.7422,-74.00396,Chelsea,Manhattan,89.0
45742729.0,40.801476,-73.955032,Harlem,Manhattan,142.0
9.391537529334912e+17,40.7636,-73.99741,Hell's Kitchen,Manhattan,233.0
45754690.0,40.80813,-73.94963,Harlem,Manhattan,89.0
1.120708927839982e+18,40.75711,-73.98272,Theater District,Manhattan,250.0
6799692.0,40.76179,-73.99074,Hell's Kitchen,Manhattan,296.0
1.0942668168747772e+18,40.75313870000001,-73.966162,Midtown,Manhattan,170.0
6.311498920146016e+17,40.78488,-73.94926,Upper East Side,Manhattan,241.0
1.263235831434918e+18,40.71437,-73.99136,Chinatown,Manhattan,68.0
13139892.0,40.80066,-73.95348,Harlem,Manhattan,192.0
9.123558683244932e+17,40.76282,-73.96259,Upper East Side,Manhattan,187.0
54342792.0,40.72179,-73.98115,East Village,Manhattan,65.0
1.1493589455224818e+18,40.800401,-73.95268279999999,Harlem,Manhattan,191.0
9.543707292560294e+17,40.83455,-73.939,Washington Heights,Manhattan,46.0
1.0955826003065102e+18,40.822556622245614,-73.93791963222823,Harlem,Manhattan,44.0
1.0582267312051972e+18,40.80827,-73.95367,Harlem,Manhattan,177.0
8.13641968666192e+17,40.76524,-73.98208,Midtown,Manhattan,312.0
7.485318748607581e+17,40.72029,-74.00121,SoHo,Manhattan,263.0
18873930.0,40.74853,-73.97542,Murray Hill,Manhattan,160.0
45449265.0,40.74445,-73.99078,Flatiron District,Manhattan,361.0
7.893155940164703e+17,40.712118950048286,-73.99567386621739,Two Bridges,Manhattan,112.0
53755563.0,40.81576,-73.94057,Harlem,Manhattan,66.0
1.034749271994349e+18,40.822472,-73.948439,Harlem,Manhattan,753.0
8.621134678608188e+17,40.71556,-73.98872,Lower East Side,Manhattan,133.0
19731551.0,40.78573,-73.97112,Upper West Side,Manhattan,137.0
7.879990658872274e+17,40.713293037002,-73.99556845971601,Chinatown,Manhattan,121.0
43311037.0,40.71868,-73.99371,Lower East Side,Manhattan,140.0
9.832634978211592e+17,40.7659072,-73.9569948,Upper East Side,Manhattan,225.0
54303623.0,40.84213,-73.94079,Washington Heights,Manhattan,37.0
49942554.0,40.83699,-73.9441,Washington Heights,Manhattan,48.0
8.141532234900096e+17,40.732151,-74.000977,West Village,Manhattan,544.0
6747685.0,40.72784,-73.99428,NoHo,Manhattan,499.0
53133025.0,40.75951,-73.99583,Hell's Kitchen,Manhattan,300.0
16220003.0,40.8374,-73.94762,Washington Heights,Manhattan,109.0
46787942.0,40.74858,-73.97724,Murray Hill,Manhattan,120.0
52756850.0,40.819427083050535,-73.9387544278113,Harlem,Manhattan,69.0
52611770.0,40.76639,-73.98949,Hell's Kitchen,Manhattan,386.0
8.031224328605773e+17,40.81074,-73.94213,Harlem,Manhattan,105.0
6.138116553920052e+17,40.82291,-73.95214,Harlem,Manhattan,70.0
38546708.0,40.76096,-73.96089,Upper East Side,Manhattan,124.0
9.912972209273564e+17,40.75050610317899,-73.97705958880451,Murray Hill,Manhattan,300.0
4260964.0,40.81811,-73.9459,Harlem,Manhattan,200.0
9.542980982847716e+17,40.75223309828048,-73.97014013359767,Midtown,Manhattan,194.0
6787310.0,40.76151,-73.99098,Hell's Kitchen,Manhattan,211.0
1.309456468111337e+18,40.72164,-73.99401,Nolita,Manhattan,53.0
818481.0,40.82106,-73.95605,Harlem,Manhattan,89.0
53150335.0,40.79684,-73.96993,Upper West Side,Manhattan,76.0
19568889.0,40.82518,-73.94275,Harlem,Manhattan,69.0
49316728.0,40.75465,-73.99621,Hell's Kitchen,Manhattan,207.0
6.855883043013838e+17,40.76103,-73.98974,Hell's Kitchen,Manhattan,116.0
43553341.0,40.71948,-73.99031,Lower East Side,Manhattan,220.0
43270798.0,40.71983,-73.99587,Little Italy,Manhattan,157.0
17554981.0,40.79815,-73.96232,Upper West Side,Manhattan,150.0
1.263864982013283e+18,40.78858405088717,-73.94175205018335,East Harlem,Manhattan,80.0
37808381.0,40.74684,-73.99207,Chelsea,Manhattan,105.0
52997244.0,40.77019,-73.95782,Upper East Side,Manhattan,162.0
1.237717109706769e+18,40.7182816,-74.0019858,Chinatown,Manhattan,156.0
4121363.0,40.80711,-73.93784,East Harlem,Manhattan,100.0
38299089.0,40.77797,-73.95368,Upper East Side,Manhattan,415.0
1.1767913929316718e+18,40.72864423231978,-73.97886883467436,East Village,Manhattan,114.0
1.1703822327434634e+18,40.780575543508775,-73.98331506127508,Upper West Side,Manhattan,237.0
16174233.0,40.76947,-73.95647,Upper East Side,Manhattan,119.0
4440751.0,40.72251,-73.98911,Lower East Side,Manhattan,94.0
8.587821775170249e+17,40.72113235966562,-73.97943508589647,East Village,Manhattan,164.0
53588172.0,40.74681,-73.9889,Midtown,Manhattan,69.0
43357020.0,40.87069,-73.92046,Inwood,Manhattan,90.0
1.313629691409425e+18,40.78517478543569,-73.95021134121697,Upper East Side,Manhattan,194.0
1.0629329160290422e+18,40.75426,-73.98049,Midtown,Manhattan,113.0
6.651560204772255e+17,40.79572,-73.96186,Upper West Side,Manhattan,90.0
28991221.0,40.76301,-73.98005,Midtown,Manhattan,200.0
30387838.0,40.729222,-74.002791,West Village,Manhattan,459.0
5.958790317805426e+17,40.79487,-73.9669,Upper West Side,Manhattan,258.0
1.290760416487868e+18,40.7611439,-73.9941353,Hell's Kitchen,Manhattan,285.0
1.2240765404190597e+18,40.71493,-73.99558,Chinatown,Manhattan,121.0
45114711.0,40.76599,-73.98795,Hell's Kitchen,Manhattan,150.0
16405668.0,40.74548,-73.99031,Midtown,Manhattan,361.0
7.832912004687683e+17,40.71969070000001,-73.989708,Lower East Side,Manhattan,54.0
8.783414902651351e+17,40.76338217267904,-73.97607081343031,Midtown,Manhattan,465.0
1.2582952734770363e+18,40.7386159,-73.9729286,Kips Bay,Manhattan,90.0
9.696253260401738e+17,40.74952,-73.97314,Murray Hill,Manhattan,361.0
2473861.0,40.80861,-73.94582,Harlem,Manhattan,136.0
48316162.0,40.74463,-73.99042,Midtown,Manhattan,190.0
1.1515711333435343e+18,40.80314564658,-73.9656710481596,Upper West Side,Manhattan,78.0
42022909.0,40.79705,-73.93374,East Harlem,Manhattan,162.0
7.107436003156831e+17,40.74791,-73.98677,Midtown,Manhattan,75.0
30937756.0,40.74915,-73.97562,Murray Hill,Manhattan,729.0
8.69611205356083e+17,40.85148,-73.93342,Washington Heights,Manhattan,94.0
26953399.0,40.75595,-73.98326,Midtown,Manhattan,525.0
1.156413929372689e+18,40.75244073632657,-73.9841432700295,Midtown,Manhattan,160.0
23923562.0,40.76311,-73.99306,Hell's Kitchen,Manhattan,275.0
22187361.0,40.73374,-73.99847,Greenwich Village,Manhattan,375.0
45414303.0,40.75429,-73.97246,Midtown,Manhattan,179.0
5.186891092088539e+17,40.7777,-73.98318,Upper West Side,Manhattan,240.0
1670517.0,40.73571,-73.98532,Gramercy,Manhattan,200.0
1.287085243477928e+18,40.71803246056708,-73.99938173746905,Little Italy,Manhattan,416.0
7.352867357025587e+17,40.7327478,-74.0054936,West Village,Manhattan,150.0
53032542.0,40.82426,-73.95575,Harlem,Manhattan,67.0
1.0325962088362492e+18,40.7796761,-73.9825455,Upper West Side,Manhattan,217.0
7.505313940250625e+17,40.7845901,-73.9470755,East Harlem,Manhattan,225.0
9.512900012121266e+17,40.76557,-73.98212,Midtown,Manhattan,576.0
42476362.0,40.78202,-73.97593,Upper West Side,Manhattan,366.0
1.2233278458138834e+18,40.73348,-73.98668,Gramercy,Manhattan,341.0
53555701.0,40.73356,-73.98684,Gramercy,Manhattan,470.0
1.2282090414188232e+18,40.72713407414418,-74.00988685397168,SoHo,Manhattan,431.0
1.0600675172302031e+18,40.75885676172585,-73.99002345568697,Hell's Kitchen,Manhattan,57.0
42274209.0,40.7749,-73.95336,Upper East Side,Manhattan,97.0
5.486725720960283e+17,40.78421,-73.95113,Upper East Side,Manhattan,108.0
21852332.0,40.87778,-73.90965,Marble Hill,Manhattan,162.0
28009721.0,40.85263,-73.93501,Washington Heights,Manhattan,92.0
48168657.0,40.76735,-73.95933,Upper East Side,Manhattan,130.0
14028018.0,40.76411,-73.99371,Hell's Kitchen,Manhattan,100.0
11552749.0,40.76411,-73.99371,Hell's Kitchen,Manhattan,150.0
12007175.0,40.76411,-73.99371,Hell's Kitchen,Manhattan,115.0
1.1116099375537238e+18,40.76256,-73.98309,Theater District,Manhattan,146.0
1.252451165029445e+18,40.80793514943274,-73.9422775893057,Harlem,Manhattan,442.0
47410952.0,40.77944,-73.95464,Upper East Side,Manhattan,198.0
5150206.0,40.82837,-73.94757,Harlem,Manhattan,97.0
37908288.0,40.7658,-73.98611,Hell's Kitchen,Manhattan,437.0
10539779.0,40.72186447413834,-73.98350712886817,East Village,Manhattan,100.0
1.1575546582139272e+18,40.74974,-73.98607,Midtown,Manhattan,329.0
1.2422072562702892e+18,40.7347382,-73.98696149999999,Gramercy,Manhattan,100.0
1.157486936826236e+18,40.76072311405945,-73.98894234605055,Hell's Kitchen,Manhattan,214.0
302238.0,40.80752,-73.94778,Harlem,Manhattan,282.0
9.703641935421464e+17,40.7629644,-73.9920309,Hell's Kitchen,Manhattan,180.0
49927058.0,40.79986,-73.93621,East Harlem,Manhattan,117.0
1.0524115439640956e+18,40.80825,-73.95404,Harlem,Manhattan,41.0
49653467.0,40.79602,-73.9699,Upper West Side,Manhattan,70.0
34487491.0,40.7645895,-73.9809119,Midtown,Manhattan,224.0
9.79002417804366e+17,40.7629644,-73.9920309,Hell's Kitchen,Manhattan,180.0
1.0306728989684364e+18,40.76151,-73.96238,Upper East Side,Manhattan,259.0
46419316.0,40.74766,-73.98702,Midtown,Manhattan,155.0
22342911.0,40.73492,-73.98454,Gramercy,Manhattan,67.0
1.1767598738206892e+18,40.74527,-73.98473,Midtown,Manhattan,360.0
1.1202672122542628e+18,40.72546531180914,-73.98704392836228,East Village,Manhattan,345.0
42738424.0,40.74882,-73.98012,Murray Hill,Manhattan,301.0
3103596.0,40.82147,-73.94774,Harlem,Manhattan,50.0
1.0056701661316502e+18,40.7594614,-73.9712201,Midtown,Manhattan,299.0
7.044412958724911e+17,40.73953,-73.98218,Kips Bay,Manhattan,153.0
46527677.0,40.72011,-73.99563,Nolita,Manhattan,219.0
1.0880284318917668e+18,40.8034488,-73.9465201,Harlem,Manhattan,217.0
5358354.0,40.76581,-73.98757,Hell's Kitchen,Manhattan,225.0
10611168.0,40.76411,-73.99371,Hell's Kitchen,Manhattan,100.0
30398938.0,40.7478,-73.98865,Midtown,Manhattan,209.0
9.853908323226414e+17,40.71946636105835,-73.99140836362734,Lower East Side,Manhattan,75.0
8.3756690977497e+17,40.70959,-74.00874,Financial District,Manhattan,90.0
6.099560683658127e+17,40.77965,-73.98095,Upper West Side,Manhattan,189.0
1.0211678202145457e+18,40.74809246917742,-73.9797330693904,Murray Hill,Manhattan,285.0
7.009629341433196e+17,40.79063177418527,-73.94151748409728,East Harlem,Manhattan,124.0
45138618.0,40.80365,-73.95949,Morningside Heights,Manhattan,110.0
12360660.0,40.71638,-73.99326,Chinatown,Manhattan,246.0
8.021341953204861e+17,40.72626,-74.0079,SoHo,Manhattan,495.0
1.1241262818257244e+18,40.75739,-73.99262,Hell's Kitchen,Manhattan,302.0
38542488.0,40.75996,-73.96085,Upper East Side,Manhattan,115.0
9.937591769421738e+17,40.7997631,-73.9696417,Upper West Side,Manhattan,180.0
1.15608030386729e+18,40.74176,-73.98233,Kips Bay,Manhattan,290.0
1.1698581688353958e+18,40.75453,-73.97196,Midtown,Manhattan,180.0
14012274.0,40.76048,-73.96175,Upper East Side,Manhattan,180.0
8480087.0,40.77894,-73.98759,Upper West Side,Manhattan,225.0
1.1630172537229683e+18,40.79790162935077,-73.96276354174606,Upper West Side,Manhattan,349.0
7.422320317427777e+17,40.83806,-73.93792,Washington Heights,Manhattan,44.0
1.026494883611436e+18,40.7618878495457,-73.98890973129043,Hell's Kitchen,Manhattan,129.0
40239419.0,40.764608049852654,-73.98439704261631,Midtown,Manhattan,76.0
52166223.0,40.79602,-73.96165,Upper West Side,Manhattan,74.0
6.515644401141133e+17,40.81742,-73.94239,Harlem,Manhattan,98.0
40035713.0,40.80814,-73.95147,Harlem,Manhattan,315.0
9.96361712072302e+17,40.74696364707561,-73.98872449120941,Midtown,Manhattan,93.0
53903662.0,40.72623670201311,-73.98698918357049,East Village,Manhattan,65.0
38674685.0,40.70845,-74.00561,Financial District,Manhattan,301.0
8.807042889320507e+17,40.81631142030235,-73.95845621493343,Harlem,Manhattan,79.0
12025968.0,40.79679,-73.93805,East Harlem,Manhattan,44.0
7.551057722268255e+17,40.76047,-73.96574,Midtown,Manhattan,218.0
7.448297501332567e+17,40.78959,-73.97481,Upper West Side,Manhattan,104.0
8.115092083420371e+17,40.7734986,-73.95090929999999,Upper East Side,Manhattan,86.0
42389957.0,40.71232,-73.99148,Lower East Side,Manhattan,95.0
1.0566258405737158e+18,40.80995769521154,-73.9401134084469,Harlem,Manhattan,230.0
8.246510862899529e+17,40.7546425,-73.9704381,Midtown,Manhattan,342.0
6.000113413664421e+17,40.73891067504883,-73.98082733154297,Kips Bay,Manhattan,192.0
39862209.0,40.71806,-74.00094,Chinatown,Manhattan,204.0
8.369696594409507e+17,40.74286956018226,-73.99838537387079,Chelsea,Manhattan,294.0
8.963963856871325e+17,40.7336769,-74.0057112,West Village,Manhattan,190.0
8.317552092251616e+17,40.72697159817003,-73.98243549819507,East Village,Manhattan,680.0
2872353.0,40.77262,-73.95598,Upper East Side,Manhattan,88.0
1.36033198516144e+18,40.7078509,-74.007046,Financial District,Manhattan,714.0
52444758.0,40.79764,-73.9701,Upper West Side,Manhattan,73.0
1.309436752421407e+18,40.72196385382705,-73.99426216625955,Nolita,Manhattan,53.0
51836707.0,40.79707,-73.96351,Upper West Side,Manhattan,84.0
5.984234154347812e+17,40.747211,-73.987808,Midtown,Manhattan,244.0
1.1356414718089068e+18,40.76001,-73.98415,Theater District,Manhattan,93.0
53335766.0,40.78051,-73.97697,Upper West Side,Manhattan,195.0
31467888.0,40.79832,-73.9602,Upper West Side,Manhattan,145.0
270345.0,40.72499,-73.99198,East Village,Manhattan,212.0
1.0369196975761236e+18,40.79259382922041,-73.97583412467904,Upper West Side,Manhattan,74.0
1.0449204565679498e+18,40.74487,-73.98416,Midtown,Manhattan,323.0
7.616136931259255e+17,40.74776,-73.99151,Chelsea,Manhattan,120.0
8.225586178445432e+17,40.76956935253091,-73.95633917592686,Upper East Side,Manhattan,297.0
7.363066043874688e+17,40.7256,-73.98801,East Village,Manhattan,162.0
1.0929282947085802e+18,40.76482316569319,-73.98415696991356,Midtown,Manhattan,188.0
43315319.0,40.72027,-73.99567,Nolita,Manhattan,139.0
9.762135932167924e+17,40.755992004243375,-73.97969764004675,Midtown,Manhattan,279.0
39861127.0,40.74715,-73.9846,Midtown,Manhattan,188.0
30394340.0,40.713833,-74.010242,Tribeca,Manhattan,376.0
47272247.0,40.71981,-73.99735,Little Italy,Manhattan,339.0
46669233.0,40.72956,-74.00513,West Village,Manhattan,183.0
38875424.0,40.769524,-73.956451,Upper East Side,Manhattan,127.0
7.447333523284954e+17,40.76192157361409,-73.96016044388999,Upper East Side,Manhattan,150.0
1.004979528339732e+18,40.84775,-73.93153,Washington Heights,Manhattan,379.0
5.942403385545009e+17,40.73221,-73.98689,East Village,Manhattan,105.0
22663674.0,40.78322,-73.98095,Upper West Side,Manhattan,482.0
6.966146831230328e+17,40.71937,-74.0028,Tribeca,Manhattan,130.0
1881846.0,40.75527,-73.96553,Midtown,Manhattan,193.0
1.2436354762180132e+18,40.7583945,-73.9930985,Hell's Kitchen,Manhattan,124.0
53882491.0,40.74451,-73.99657,Chelsea,Manhattan,300.0
46881502.0,40.78786,-73.94952,East Harlem,Manhattan,119.0
8.362512834047121e+17,40.78329372207181,-73.95250491852417,Upper East Side,Manhattan,230.0
51764436.0,40.72733,-73.98222,East Village,Manhattan,85.0
825129.0,40.79525,-73.96385,Upper West Side,Manhattan,142.0
5095468.0,40.79179,-73.94828,East Harlem,Manhattan,139.0
9.812150967145604e+17,40.70741600385026,-74.01001790867416,Financial District,Manhattan,373.0
33635511.0,40.82323,-73.9408,Harlem,Manhattan,99.0
21421657.0,40.72369,-73.98374,East Village,Manhattan,136.0
8.592774150320666e+17,40.72224823492312,-73.97740433331978,East Village,Manhattan,220.0
52757238.0,40.77015,-73.99171,Hell's Kitchen,Manhattan,285.0
1.0327277007496636e+18,40.72809,-73.98949,East Village,Manhattan,170.0
60680.0,40.72598,-73.97978,East Village,Manhattan,115.0
1988823.0,40.81282,-73.94465,Harlem,Manhattan,300.0
8.562566467080668e+17,40.7255028,-73.9798509,East Village,Manhattan,286.0
1.1209821752545551e+18,40.74304304323978,-73.98426110357423,Midtown,Manhattan,376.0
9720768.0,40.7592,-73.98533,Theater District,Manhattan,75.0
17433572.0,40.80717,-73.95065,Harlem,Manhattan,296.0
35906886.0,40.71999,-73.99629,Little Italy,Manhattan,192.0
1.01970753791731e+18,40.81286264353303,-73.94549008684787,Harlem,Manhattan,137.0
37984597.0,40.72547,-73.98264,East Village,Manhattan,229.0
8.863804619998353e+17,40.7639766,-73.9934938,Hell's Kitchen,Manhattan,197.0
1.3138992899052454e+18,40.8038304543702,-73.95831672012648,Morningside Heights,Manhattan,52.0
53605076.0,40.74351,-73.98145,Kips Bay,Manhattan,99.0
9.789792762922674e+17,40.7629644,-73.9920309,Hell's Kitchen,Manhattan,178.0
22100970.0,40.74156951904297,-73.97927856445312,Kips Bay,Manhattan,117.0
7.122855633136325e+17,40.76845,-73.95568,Upper East Side,Manhattan,130.0
48282693.0,40.71797,-73.99412,Chinatown,Manhattan,125.0
49863599.0,40.72831,-73.99344,NoHo,Manhattan,242.0
8.434204720672413e+17,40.8387416290006,-73.93824155234182,Washington Heights,Manhattan,31.0
14882046.0,40.80652,-73.94709,Harlem,Manhattan,150.0
6.137987006732777e+17,40.79117,-73.97241,Upper West Side,Manhattan,150.0
5.900406481933714e+17,40.814362,-73.945892,Harlem,Manhattan,85.0
6.513793699748343e+17,40.78026,-73.97887,Upper West Side,Manhattan,194.0
35944106.0,40.72335052490234,-73.99369049072266,Nolita,Manhattan,430.0
9167889.0,40.80864,-73.9428,Harlem,Manhattan,90.0
24657328.0,40.75842,-73.9718,Midtown,Manhattan,157.0
47373389.0,40.75941,-73.95944,Upper East Side,Manhattan,109.0
3512428.0,40.82828561241561,-73.95044223332316,Harlem,Manhattan,115.0
1.061486628451282e+18,40.74824903230667,-73.98721314427442,Midtown,Manhattan,174.0
4644669.0,40.76348,-73.96422,Upper East Side,Manhattan,584.0
1.3453499082040568e+18,40.76582,-73.97076,Upper East Side,Manhattan,298.0
1.1218583060632462e+18,40.7661948,-73.9891725,Hell's Kitchen,Manhattan,170.0
3817666.0,40.76469,-73.98694,Hell's Kitchen,Manhattan,161.0
6.246781184917228e+17,40.75239,-73.97001,Midtown,Manhattan,341.0
33141938.0,40.86427,-73.92149,Inwood,Manhattan,31.0
1.0557003113233386e+18,40.76055,-73.98636,Theater District,Manhattan,117.0
15635167.0,40.76157,-73.96979,Midtown,Manhattan,269.0
1.238533278398375e+18,40.80132277214378,-73.93658899140166,East Harlem,Manhattan,65.0
39749681.0,40.785671,-73.949539,East Harlem,Manhattan,248.0
1.1269660990459538e+18,40.73346,-74.00561,West Village,Manhattan,164.0
