id,latitude,longitude,neighbourhood_cleansed,neighbourhood_group_cleansed,price
1.1565964053090926e+18,40.76608267988718,-73.83085335820401,Flushing,Other,247.0
50423127.0,40.59727,-73.74178,Far Rockaway,Other,356.0
7.369379792714752e+17,40.87361,-73.90237,Kingsbridge,Other,94.0
9.689224292642225e+17,40.8588,-73.8641,Allerton,Other,37.0
1.1320532502796388e+18,40.66362089842518,-73.81295248682198,South Ozone Park,Other,302.0
40316923.0,40.69570434667095,-73.83034402952691,Richmond Hill,Other,49.0
7.984659315802493e+17,40.87422,-73.85582,Williamsbridge,Other,103.0
53689694.0,40.68965,-73.86598,Woodhaven,Other,36.0
41295300.0,40.7634,-73.86871,East Elmhurst,Other,89.0
8.578690721438734e+17,40.89082588773975,-73.84067190833406,Edenwald,Other,42.0
6.402702607900838e+17,40.71059,-73.78221,Jamaica,Other,115.0
8.26143163900875e+17,40.84468,-73.90527,Claremont Village,Other,51.0
7.913252320397283e+17,40.69822977614926,-73.83929984205926,Richmond Hill,Other,180.0
38871661.0,40.84771,-73.84733,Morris Park,Other,69.0
34278935.0,40.64475,-74.0782,St. George,Other,201.0
1.24299263640807e+18,40.75723509571411,-73.92898990785929,Astoria,Other,78.0
53773701.0,40.73582,-73.85646,Rego Park,Other,134.0
1.0463658441248348e+18,40.809887,-73.93061,Port Morris,Other,127.0
3627326.0,40.81876,-73.92691,Concourse Village,Other,98.0
9.559828074880684e+17,40.84478699176863,-73.88365635023169,West Farms,Other,91.0
19245930.0,40.68803,-73.86497,Woodhaven,Other,39.0
1.329305163271198e+18,40.699621672804405,-73.89948058299395,Ridgewood,Other,241.0
18895187.0,40.67171,-73.74716,Laurelton,Other,50.0
11234747.0,40.766,-73.93158,Astoria,Other,185.0
34592997.0,40.841509083040044,-73.9101911661065,Claremont Village,Other,73.0
36236515.0,40.67245,-73.78054,Jamaica,Other,78.0
5771366.0,40.62120168712185,-74.0855797305471,Clifton,Other,69.0
51782007.0,40.83663,-73.86901,Parkchester,Other,80.0
24438564.0,40.70227,-73.90411,Ridgewood,Other,119.0
45927831.0,40.69022,-73.7603,St. Albans,Other,130.0
11371535.0,40.85306,-73.86644,Bronxdale,Other,34.0
6.966079337049362e+17,40.744454,-73.88935099999999,Elmhurst,Other,120.0
5094593.0,40.78797,-73.7804,Bay Terrace,Other,105.0
7.183337148655008e+17,40.71177,-73.80657,Briarwood,Other,45.0
45897458.0,40.63383,-74.08373,Tompkinsville,Other,289.0
8.079934969072379e+17,40.70207072305304,-73.76826215612546,St. Albans,Other,400.0
47844167.0,40.84391,-73.90523,Claremont Village,Other,62.0
225976.0,40.61019,-74.06757,Shore Acres,Other,116.0
50594529.0,40.59326553344727,-73.7931137084961,Arverne,Other,80.0
28438751.0,40.75708,-73.92599,Astoria,Other,92.0
7.187607004753302e+17,40.85681,-73.86439,Bronxdale,Other,159.0
9939843.0,40.76459,-73.80725,Flushing,Other,42.0
5590262.0,40.7459,-73.91796,Sunnyside,Other,105.0
680225.0,40.71028,-73.91649,Ridgewood,Other,100.0
10357730.0,40.77613,-73.9104,Ditmars Steinway,Other,105.0
16777456.0,40.84913,-73.85591,Morris Park,Other,63.0
8.326870862916911e+17,40.70411,-73.77339,St. Albans,Other,125.0
8.93539889281697e+17,40.74727095653911,-73.77017504727425,Bayside,Other,394.0
1.06896403286704e+18,40.74522201886583,-73.91853101528518,Sunnyside,Other,137.0
8.019509625362074e+17,40.836998384015445,-73.84751938283443,Westchester Square,Other,80.0
39146442.0,40.84327,-73.84721,Westchester Square,Other,49.0
774791.0,40.75493,-73.8236,Flushing,Other,52.0
1.1651487420239058e+18,40.87107512961157,-73.90155761637448,Kingsbridge,Other,31.0
41123624.0,40.67376,-73.78431,Jamaica,Other,44.0
1.2243834362248143e+18,40.68842,-73.86445,Woodhaven,Other,42.0
1.1103218731699524e+18,40.580145642198,-74.1087605100854,Grant City,Other,123.0
34256727.0,40.57548,-74.09462,Midland Beach,Other,120.0
6.80360485707633e+17,40.70071,-73.88933,Glendale,Other,84.0
1.2168546241775703e+18,40.70198718922408,-73.91102872788906,Ridgewood,Other,128.0
6.296080426376485e+17,40.59281,-73.75705,Far Rockaway,Other,136.0
7.979256706430582e+17,40.76241,-73.87588,East Elmhurst,Other,100.0
1.2481903263194875e+18,40.86376091369083,-73.86738606576732,Allerton,Other,64.0
6.050519480714351e+17,40.8506,-73.83687,Pelham Bay,Other,161.0
38316335.0,40.86766,-73.84762,Pelham Gardens,Other,62.0
23593842.0,40.60768,-74.07541,Shore Acres,Other,115.0
8.454983009763329e+17,40.69531,-73.74183,Cambria Heights,Other,145.0
30212741.0,40.74945,-73.89561,Jackson Heights,Other,35.0
22389035.0,40.73866,-73.92996,Sunnyside,Other,58.0
7.348561590549679e+17,40.69914300689173,-73.77993874069831,St. Albans,Other,172.0
53373979.0,40.76104,-73.92158,Astoria,Other,89.0
46943882.0,40.58584213256836,-73.81342315673828,Rockaway Beach,Other,110.0
7.191279021471624e+17,40.76051,-73.92059,Astoria,Other,124.0
8.610923019971265e+17,40.74674,-73.91316,Sunnyside,Other,285.0
7.305396179761088e+17,40.74533,-73.91958,Sunnyside,Other,55.0
8.419590178599062e+17,40.84585,-73.86701,Van Nest,Other,84.0
8.464265074407706e+17,40.75412,-73.93193,Long Island City,Other,53.0
7.508489767008668e+17,40.8696091,-73.9047281,Kingsbridge,Other,75.0
1.1768453381338417e+18,40.85087270802288,-73.85948608663809,Morris Park,Other,92.0
29963575.0,40.65679,-73.72956,Rosedale,Other,55.0
54194995.0,40.71194,-73.85454,Forest Hills,Other,210.0
50797765.0,40.86398,-73.84999,Pelham Gardens,Other,113.0
13981865.0,40.74537,-73.83252,Flushing,Other,65.0
40611604.0,40.67373,-73.84479,Ozone Park,Other,77.0
1.1789405730302784e+18,40.81032931731794,-73.92028142353945,Mott Haven,Other,51.0
270231.0,40.74496,-73.91167,Woodside,Other,95.0
50943154.0,40.72012761887248,-73.90333782881498,Maspeth,Other,116.0
52703852.0,40.74250411987305,-73.89083862304688,Woodside,Other,80.0
34844071.0,40.57455,-74.09366,Midland Beach,Other,79.0
50526392.0,40.7576380499852,-73.89803623325716,East Elmhurst,Other,85.0
24993470.0,40.58542,-73.81791,Rockaway Beach,Other,47.0
1.2394255158491648e+18,40.82040871868392,-73.92721132704186,Concourse,Other,109.0
151199.0,40.7573,-73.91488,Astoria,Other,164.0
9.428665490626272e+17,40.69857,-73.75848,St. Albans,Other,63.0
8.726845833582802e+17,40.876955170157416,-73.85623522102833,Williamsbridge,Other,67.0
8.950070802640236e+17,40.6568707,-73.7498216,Rosedale,Other,118.0
28042014.0,40.67194,-73.79526,South Ozone Park,Other,40.0
7.169242368388905e+17,40.74001,-73.91885,Sunnyside,Other,110.0
1.0616326693123532e+18,40.76029,-73.83437,Flushing,Other,144.0
7.625445708465706e+17,40.827215,-73.915244,Concourse Village,Other,172.0
5.99256513633251e+17,40.76664,-73.91744,Astoria,Other,104.0
28911775.0,40.6870791,-73.7754795,Jamaica,Other,125.0
45268111.0,40.84988278298445,-73.92323178103877,Morris Heights,Other,237.0
25317793.0,40.74104,-73.92636,Sunnyside,Other,50.0
1.0385679087689792e+18,40.7302824,-73.8784991,Elmhurst,Other,120.0
45809231.0,40.7561199,-73.9270381,Astoria,Other,115.0
42567610.0,40.77298,-73.91008,Ditmars Steinway,Other,165.0
9.312162529152828e+17,40.69268,-73.76737,St. Albans,Other,84.0
1.2414708787007557e+18,40.8838995,-73.9098231,Riverdale,Other,178.0
8.154063238503933e+17,40.69238293238313,-73.83639987265772,Richmond Hill,Other,34.0
9.636764122628036e+17,40.70411744563964,-73.83443078693551,Kew Gardens,Other,199.0
44321778.0,40.75629,-73.91689,Astoria,Other,54.0
9.310616526691663e+17,40.59287051919112,-74.08649408292567,South Beach,Other,144.0
6.194713472766447e+17,40.76293,-73.86934,East Elmhurst,Other,48.0
42741138.0,40.74295,-73.85357,Corona,Other,50.0
45609412.0,40.70476150512695,-73.8550033569336,Forest Hills,Other,92.0
1.0044664093554966e+18,40.7670082,-73.8670454,East Elmhurst,Other,105.0
53211837.0,40.76798,-73.93325,Astoria,Other,62.0
7.797853612882824e+17,40.69708805984016,-73.85364427362842,Woodhaven,Other,105.0
51603968.0,40.69609,-73.8484,Woodhaven,Other,89.0
5.541256872850925e+17,40.72723,-73.8601,Rego Park,Other,70.0
7.140001614490426e+17,40.69803,-73.89703,Ridgewood,Other,99.0
50853546.0,40.69491,-73.82786,Richmond Hill,Other,136.0
53236575.0,40.73787,-73.86763,Elmhurst,Other,109.0
43044308.0,40.7425,-73.89279,Woodside,Other,36.0
7.022347054761014e+17,40.68631,-73.86576,Woodhaven,Other,80.0
20989220.0,40.72821,-73.8011,Flushing,Other,122.0
1.2100025641443405e+18,40.69088283146269,-73.7543169417895,St. Albans,Other,45.0
6.610821746732644e+17,40.72248,-73.79756,Jamaica Estates,Other,55.0
9.117565334298127e+17,40.66945,-73.76433,Springfield Gardens,Other,130.0
32502180.0,40.54652,-74.17551,Arden Heights,Other,94.0
9.682460165055544e+17,40.58800034025357,-73.79662106669612,Arverne,Other,149.0
33937466.0,40.76683,-73.91775,Astoria,Other,100.0
7.727674210175603e+17,40.80656,-73.85162,Clason Point,Other,162.0
8.753080679015526e+17,40.76092198423007,-73.80980254708165,Flushing,Other,69.0
52585129.0,40.63856,-74.16957,Mariners Harbor,Other,60.0
28329004.0,40.66286,-73.7294,Rosedale,Other,126.0
39603782.0,40.76678,-73.74813,Douglaston,Other,115.0
6.615071662741577e+17,40.70032,-73.75157229999999,St. Albans,Other,224.0
49980476.0,40.75057,-73.86329,Jackson Heights,Other,145.0
6.771401887702566e+17,40.741415970238194,-73.88926350899189,Elmhurst,Other,43.0
1.2304134775369362e+18,40.81675,-73.85325,Castle Hill,Other,126.0
1.1276560562688936e+18,40.73159,-73.7942,Flushing,Other,58.0
46236500.0,40.85222,-73.85859,Morris Park,Other,126.0
47373382.0,40.77181,-73.91544,Ditmars Steinway,Other,60.0
39113138.0,40.8469,-73.90458,Mount Hope,Other,58.0
8.0681405954262e+17,40.66766,-73.83593,Ozone Park,Other,113.0
47848650.0,40.63351717444318,-74.09251100055944,Tompkinsville,Other,80.0
42541688.0,40.89886,-73.87148,Woodlawn,Other,110.0
38186479.0,40.6849,-73.76061,Springfield Gardens,Other,40.0
35249458.0,40.82596,-73.91585,Concourse Village,Other,93.0
1.021772550827129e+18,40.6920594,-73.8016646,Jamaica,Other,260.0
8.990000551054724e+17,40.73810916344906,-73.88027609443925,Elmhurst,Other,47.0
1.156595301791417e+18,40.76462,-73.83252,Flushing,Other,241.0
28085121.0,40.63629,-74.07918,Tompkinsville,Other,110.0
52419044.0,40.72536,-73.86863,Rego Park,Other,195.0
7.879178819884261e+17,40.5979873,-73.7561801,Far Rockaway,Other,47.0
3769052.0,40.84826,-73.91062,Mount Hope,Other,45.0
8.350347453987695e+17,40.86747099999999,-73.861057,Allerton,Other,120.0
3485449.0,40.85229,-73.90771,Mount Hope,Other,80.0
1.0343251192134223e+18,40.66304375310184,-73.73554926354919,Rosedale,Other,70.0
6765697.0,40.76999,-73.92404,Astoria,Other,90.0
1.1782537524255386e+18,40.8174615,-73.8108326,Throgs Neck,Other,81.0
48585070.0,40.69455,-73.82275,Richmond Hill,Other,38.0
35267302.0,40.74445,-73.89296,Woodside,Other,45.0
8.619190459078372e+17,40.76346,-73.94216,Long Island City,Other,115.0
14856799.0,40.74537,-73.83252,Flushing,Other,65.0
14707648.0,40.58618,-73.81674,Rockaway Beach,Other,95.0
6670064.0,40.77596,-73.90777,Ditmars Steinway,Other,122.0
7.798057727455598e+17,40.62771237009003,-74.1479203580359,Mariners Harbor,Other,139.0
9.5575785452089e+17,40.77894748894193,-73.84125003374797,College Point,Other,125.0
52353508.0,40.58515,-73.81518,Rockaway Beach,Other,247.0
37564878.0,40.83881,-73.90947,Claremont Village,Other,54.0
37216159.0,40.75791720744085,-73.92851678590127,Astoria,Other,48.0
35907916.0,40.75339073199784,-73.8821157563665,Jackson Heights,Other,29.0
8.399045830574911e+17,40.6174494764274,-74.16579639549911,Bull's Head,Other,87.0
1.1231390689803164e+18,40.59883,-73.80119,Arverne,Other,107.0
25476838.0,40.90341,-73.90199,North Riverdale,Other,124.0
53900513.0,40.69015,-73.86737,Woodhaven,Other,39.0
1.1994743559073715e+18,40.67439,-73.81897,South Ozone Park,Other,99.0
7.41203384678717e+17,40.69284,-73.80822,Jamaica,Other,45.0
2510394.0,40.74269,-73.95728,Long Island City,Other,395.0
40339942.0,40.76384,-73.86354,East Elmhurst,Other,131.0
38519757.0,40.82992,-73.91626,Concourse Village,Other,65.0
1.337925489341478e+18,40.70495429716868,-73.87759748769945,Glendale,Other,50.0
43366411.0,40.74009,-73.92694,Sunnyside,Other,38.0
8597141.0,40.74789,-73.90604,Woodside,Other,148.0
5.999061699227776e+17,40.89831,-73.86433,Woodlawn,Other,124.0
1.0501155784125224e+18,40.6772,-73.77942,Jamaica,Other,57.0
1.150875449330438e+18,40.783514382613546,-73.8527200600964,College Point,Other,35.0
51980852.0,40.58773,-73.81234,Rockaway Beach,Other,111.0
1.0616330258322916e+18,40.76029,-73.83437,Flushing,Other,154.0
7.079510380614445e+17,40.66144,-73.74082,Rosedale,Other,71.0
1.2066076245571116e+18,40.76260104641513,-73.82277362454609,Flushing,Other,92.0
16965094.0,40.745543179319306,-73.88279958097836,Elmhurst,Other,99.0
7.535744826094079e+17,40.76735995236335,-73.87802145613414,East Elmhurst,Other,108.0
54186567.0,40.69434,-73.76712,St. Albans,Other,70.0
8.340257058658656e+17,40.71410961873936,-73.84499014677668,Forest Hills,Other,62.0
32809387.0,40.59369,-73.79329,Arverne,Other,238.0
1.0052075905075498e+18,40.76672650916878,-73.92042647145678,Astoria,Other,111.0
8115321.0,40.75544804871773,-73.864301664205,Jackson Heights,Other,90.0
7.533560863462831e+17,40.89538,-73.84272,Wakefield,Other,115.0
5.01404598925362e+17,40.8948,-73.8578,Wakefield,Other,183.0
7.702902142545889e+17,40.71768,-73.73094,Queens Village,Other,250.0
37325442.0,40.86237,-73.85278,Allerton,Other,74.0
51715205.0,40.75049,-73.78579,Fresh Meadows,Other,55.0
1.1365169790288316e+18,40.8099445,-73.93065659999999,Port Morris,Other,194.0
37809572.0,40.63455,-74.11389,West Brighton,Other,85.0
6.711884015495749e+17,40.77485692707096,-73.93460816560669,Astoria,Other,80.0
45951602.0,40.75222,-73.87619,Jackson Heights,Other,32.0
2578731.0,40.58474,-73.81319,Rockaway Beach,Other,140.0
6.884398592592401e+17,40.6679,-73.85412,Howard Beach,Other,122.0
24893756.0,40.75909,-73.87839,East Elmhurst,Other,93.0
8.455270502535969e+17,40.67175,-73.7914,South Ozone Park,Other,117.0
8.657924968378674e+17,40.67015180000001,-73.7810733,Jamaica,Other,258.0
7.570334827281196e+17,40.66607,-73.76119,Springfield Gardens,Other,84.0
5.643922770730187e+17,40.726849,-73.792824,Flushing,Other,205.0
1.1647259788747438e+18,40.6805,-73.72606,Rosedale,Other,144.0
9.213191000954684e+17,40.7007986,-73.7801059,Jamaica,Other,117.0
51960731.0,40.70874,-73.73535,Queens Village,Other,76.0
53079605.0,40.74745,-73.87045,Elmhurst,Other,45.0
8.007846500350077e+17,40.60909741012393,-74.15987169538148,Bull's Head,Other,188.0
37706464.0,40.73984,-73.8139,Flushing,Other,50.0
24968131.0,40.73684,-73.9251,Sunnyside,Other,77.0
21327397.0,40.74961,-73.86463,Corona,Other,48.0
3939535.0,40.70909,-73.8181,Briarwood,Other,80.0
6.07841201085063e+17,40.856033,-73.913162,University Heights,Other,139.0
31317744.0,40.8245,-73.91501,Melrose,Other,150.0
1.0960264499629844e+18,40.77211,-73.93363,Astoria,Other,80.0
7.35740047616639e+17,40.80811,-73.92104,Mott Haven,Other,134.0
1.0292564904181514e+18,40.7456168,-73.9207601,Sunnyside,Other,99.0
16253413.0,40.59206,-73.79258,Arverne,Other,85.0
5.941687102340033e+17,40.82958,-73.82596,Throgs Neck,Other,98.0
7.187893231338365e+17,40.88488730830268,-73.86029987548184,Williamsbridge,Other,60.0
1.2181437448910848e+18,40.76415,-73.82439,Flushing,Other,85.0
48978779.0,40.7221,-73.84459,Forest Hills,Other,48.0
8.72649906150203e+17,40.75809,-73.80465,Flushing,Other,43.0
38947926.0,40.62667,-74.15076,Mariners Harbor,Other,70.0
35231916.0,40.75304,-73.92758,Long Island City,Other,46.0
6.393172330461437e+17,40.7568116921765,-73.89757485501708,East Elmhurst,Other,264.0
9.876911073537348e+17,40.74954,-73.89364,Jackson Heights,Other,48.0
6.986902045012307e+17,40.84795,-73.91769,Morris Heights,Other,86.0
1.0622048748270863e+18,40.7059344,-73.9119644,Ridgewood,Other,200.0
47938375.0,40.51707,-74.19613,Prince's Bay,Other,111.0
31074354.0,40.74815,-73.8773,Elmhurst,Other,52.0
43042861.0,40.73902,-73.87543,Elmhurst,Other,37.0
9.682788439880392e+17,40.77281910497145,-73.91668415735562,Ditmars Steinway,Other,120.0
20659193.0,40.88713,-73.85857,Wakefield,Other,42.0
8.477636232440577e+17,40.7522993533849,-73.93212988898412,Long Island City,Other,68.0
7.45717159444275e+17,40.74744,-73.89697,Woodside,Other,179.0
7.12377668023114e+17,40.70418,-73.79819,Jamaica,Other,310.0
47197021.0,40.73872,-73.87274,Elmhurst,Other,90.0
1.1397888431331151e+18,40.70498320000001,-73.7576456,St. Albans,Other,60.0
17665943.0,40.76094,-73.87846,East Elmhurst,Other,75.0
1.1219080532931374e+18,40.592412267194405,-73.79858440518346,Arverne,Other,50.0
2508374.0,40.67111,-73.76824,Jamaica,Other,300.0
9.623614292541132e+17,40.85217,-73.8284,Pelham Bay,Other,84.0
6.611471394255875e+17,40.6818969,-73.7998724,Jamaica,Other,94.0
1.2624874688314217e+18,40.76786608514651,-73.92540940201427,Astoria,Other,60.0
28389715.0,40.75497,-73.93495,Long Island City,Other,120.0
46548617.0,40.63373,-74.13372,Port Richmond,Other,43.0
30021540.0,40.76441,-73.8275,Flushing,Other,58.0
35236534.0,40.74077,-73.89327,Woodside,Other,42.0
26559313.0,40.75465,-73.93702,Long Island City,Other,424.0
23170592.0,40.72112,-73.90475,Maspeth,Other,48.0
5.762178082631092e+17,40.77544,-73.90693,Ditmars Steinway,Other,200.0
48740096.0,40.81257,-73.85371,Clason Point,Other,57.0
1.108126065533033e+18,40.76445564498693,-73.92934140518591,Astoria,Other,195.0
33423849.0,40.71019,-73.8288,Kew Gardens,Other,55.0
33521985.0,40.70025,-73.7491,St. Albans,Other,360.0
6.70325129117711e+17,40.75802,-73.81634,Flushing,Other,131.0
7.615700238407461e+17,40.77545,-73.90763,Ditmars Steinway,Other,68.0
8.781714940649285e+17,40.76093401477802,-73.80998201679985,Flushing,Other,67.0
15482966.0,40.74694,-73.91699,Sunnyside,Other,78.0
7.23456435927632e+17,40.90421,-73.89910499999999,North Riverdale,Other,131.0
1.24128563694119e+18,40.90102195728365,-73.86135573584299,Woodlawn,Other,275.0
7.392327199919325e+17,40.70514,-73.88837,Glendale,Other,116.0
10321100.0,40.83227,-73.91983,Concourse,Other,56.0
1.1448909966643663e+18,40.59406316396797,-73.7751435368704,Edgemere,Other,75.0
1.1914389206653294e+18,40.68106,-73.73836,Laurelton,Other,199.0
13444818.0,40.73814,-73.8738,Elmhurst,Other,213.0
51828187.0,40.7451,-73.86488,Corona,Other,61.0
6.032887244100129e+17,40.67332625094362,-73.78031550425838,Jamaica,Other,120.0
7.356380434531592e+17,40.70527,-73.89939,Ridgewood,Other,200.0
1.2064818965943908e+18,40.762949187396806,-73.82463176739034,Flushing,Other,92.0
17266124.0,40.66835729406729,-73.76410192241848,Springfield Gardens,Other,68.0
54109419.0,40.87368,-73.87544,Norwood,Other,48.0
54376286.0,40.70332336425781,-73.9063491821289,Ridgewood,Other,164.0
2171821.0,40.70042,-73.9112,Ridgewood,Other,95.0
12053427.0,40.72113,-73.88649,Middle Village,Other,99.0
6.020292152138881e+17,40.859352,-73.864983,Allerton,Other,37.0
38780110.0,40.75223,-73.78589,Fresh Meadows,Other,51.0
1.1558101381360154e+18,40.76321,-73.82821,Flushing,Other,199.0
43255573.0,40.7349,-73.92227,Long Island City,Other,42.0
52367668.0,40.809887,-73.93061,Port Morris,Other,111.0
1.3511118771158932e+18,40.84912530378168,-73.8601016253233,Morris Park,Other,120.0
7.049609337154176e+17,40.76363,-73.88042,East Elmhurst,Other,60.0
5.464075176749765e+17,40.75345652396626,-73.93603723745521,Long Island City,Other,270.0
43022519.0,40.75811,-73.91527,Astoria,Other,178.0
3379914.0,40.69962,-73.90545,Ridgewood,Other,123.0
43612639.0,40.74541,-73.83311,Flushing,Other,76.0
50540716.0,40.70003,-73.84181,Richmond Hill,Other,90.0
49320836.0,40.70649,-73.74763,Queens Village,Other,90.0
9.544098588223644e+17,40.76818673474474,-73.93128678839257,Astoria,Other,115.0
20055311.0,40.6347,-74.10965,West Brighton,Other,43.0
1.2950195991606454e+18,40.76789397813753,-73.92577200415842,Astoria,Other,67.0
15576821.0,40.86473,-73.84078,Pelham Gardens,Other,43.0
4241028.0,40.68491,-73.79561,Jamaica,Other,80.0
7.276022142212142e+17,40.71844166726443,-73.87849114973753,Middle Village,Other,214.0
1.1957866731783327e+18,40.78238093743072,-73.9172110717164,Ditmars Steinway,Other,150.0
8.48404919151241e+17,40.67764,-73.78864,Jamaica,Other,213.0
8.194142426020846e+17,40.62833,-74.15677,Mariners Harbor,Other,93.0
1.0716069976262976e+18,40.84688,-73.78975,City Island,Other,115.0
1220548.0,40.69543,-73.82596,Richmond Hill,Other,89.0
51585959.0,40.62954,-74.15722,Mariners Harbor,Other,75.0
15939056.0,40.71708,-73.81598,Kew Gardens Hills,Other,84.0
8.563365811772369e+17,40.87729,-73.8847,Norwood,Other,125.0
47874401.0,40.69224,-73.86665,Woodhaven,Other,256.0
38879859.0,40.84622,-73.84862,Morris Park,Other,62.0
28339747.0,40.66533,-73.75701,Springfield Gardens,Other,180.0
46894179.0,40.77228,-73.77766,Bayside,Other,85.0
1.24711138467432e+18,40.70374,-73.74356,Queens Village,Other,66.0
54351650.0,40.85767,-73.90136,Fordham,Other,63.0
5.796052852220296e+17,40.68278,-73.76688,Jamaica,Other,185.0
44378348.0,40.75009,-73.94115,Long Island City,Other,165.0
6.82641202868881e+17,40.83541,-73.92266,Concourse,Other,96.0
45399393.0,40.88332,-73.85018,Wakefield,Other,257.0
9.919812876043084e+17,40.75705727600803,-73.79857238140494,Flushing,Other,35.0
7.656736257862049e+17,40.84695,-73.86464,Van Nest,Other,129.0
52692555.0,40.77484,-73.9169,Ditmars Steinway,Other,143.0
8.523591401141696e+17,40.75414019307991,-73.93193985517195,Long Island City,Other,59.0
1.006527301056314e+18,40.69124341984092,-73.84875623853111,Woodhaven,Other,102.0
54214666.0,40.759941383941424,-73.92955330588735,Long Island City,Other,135.0
53263395.0,40.76599,-73.87592,East Elmhurst,Other,58.0
31760941.0,40.81132,-73.92177,Mott Haven,Other,125.0
9.437896663493376e+17,40.68149090381124,-73.74930609869908,Laurelton,Other,259.0
9.660771540920004e+17,40.761422,-73.83319709999999,Flushing,Other,206.0
1.267393506454064e+18,40.702889423074026,-73.88414655787821,Glendale,Other,49.0
38619451.0,40.75269,-73.82315,Flushing,Other,35.0
1.0269328422969336e+18,40.68652,-73.86629,Woodhaven,Other,95.0
9.790611086138958e+17,40.7587,-73.88411,East Elmhurst,Other,57.0
25140787.0,40.7677,-73.92275,Astoria,Other,46.0
6.819424227635505e+17,40.8271,-73.89178,Longwood,Other,135.0
22346131.0,40.75679,-73.92844,Astoria,Other,159.0
8275676.0,40.54615,-74.14654,Great Kills,Other,155.0
7.188726803322546e+17,40.66012,-73.76298,Springfield Gardens,Other,65.0
5.92923226218574e+17,40.80788,-73.85032,Clason Point,Other,68.0
9.49211575885214e+17,40.59927124734505,-73.79098884952792,Arverne,Other,257.0
16893907.0,40.76774,-73.91674,Astoria,Other,145.0
51534404.0,40.74902,-73.86288,Corona,Other,150.0
8.766643848152306e+17,40.74155328588136,-73.7863993057876,Fresh Meadows,Other,140.0
8.71703040677169e+17,40.708339,-73.89587790000002,Ridgewood,Other,37.0
9.05210320377722e+17,40.74279,-73.95329,Long Island City,Other,148.0
1.1508337795945774e+18,40.703036,-73.7830747,Jamaica,Other,135.0
6.977682548375428e+17,40.77589,-73.91491,Ditmars Steinway,Other,94.0
51726376.0,40.75472,-73.9373,Long Island City,Other,90.0
4456312.0,40.8782,-73.89468,Kingsbridge,Other,52.0
1.2582679906000015e+18,40.70271595220306,-73.78692027963152,Jamaica,Other,122.0
7.099897351450054e+17,40.76966,-73.91532,Astoria,Other,64.0
9.458232833057396e+17,40.7635918582389,-73.87611086024272,East Elmhurst,Other,122.0
1.2922222609924874e+18,40.88568061588611,-73.90254220890107,Kingsbridge,Other,80.0
4037522.0,40.76271,-73.90882,Astoria,Other,99.0
7.934467150187444e+17,40.81758998807224,-73.88773938631341,Hunts Point,Other,60.0
28433202.0,40.88825,-73.85908,Wakefield,Other,37.0
7.908238629523094e+17,40.9006185,-73.8634428,Woodlawn,Other,80.0
1.1162458227703076e+18,40.7510026,-73.8173924,Flushing,Other,42.0
1.0789702506846828e+18,40.66739729244816,-73.77146821527522,Springfield Gardens,Other,59.0
7.552676971224823e+17,40.67224211184682,-73.79034617295538,South Ozone Park,Other,200.0
6.347371856190801e+17,40.58659,-73.79869,Arverne,Other,450.0
6.370419148565245e+17,40.58809,-73.81383,Rockaway Beach,Other,106.0
1.0908968540661228e+18,40.81733158724933,-73.81036053121338,Throgs Neck,Other,70.0
1.2936354517399368e+18,40.84585921211764,-73.91620176533185,Morris Heights,Other,30.0
8.733443178411916e+17,40.67643315115133,-73.77768088291401,Jamaica,Other,44.0
8.380567137659945e+17,40.63727809906922,-74.0865089189987,St. George,Other,90.0
32801214.0,40.8366813659668,-73.83421325683594,Schuylerville,Other,82.0
25781295.0,40.73517,-73.92008,Sunnyside,Other,47.0
4296710.0,40.86639,-73.90151,Kingsbridge,Other,45.0
40911813.0,40.70701,-73.91565,Ridgewood,Other,105.0
38281533.0,40.58866,-73.79362,Arverne,Other,105.0
6.889950402183692e+17,40.75135,-73.90175,Woodside,Other,105.0
8.435668439592516e+17,40.69370375023004,-73.8506994700868,Woodhaven,Other,120.0
6.920759483487593e+17,40.667559882241896,-73.81327815787952,South Ozone Park,Other,107.0
7.006563343892794e+17,40.66636,-73.76398,Springfield Gardens,Other,300.0
7.618266482381871e+17,40.86519,-73.90404,Kingsbridge,Other,23.0
9.361380350590844e+17,40.77104382343059,-73.91218407524966,Ditmars Steinway,Other,80.0
30058948.0,40.76337,-73.82944,Flushing,Other,80.0
8.358386908637243e+17,40.66417638257722,-73.72884101855453,Rosedale,Other,117.0
6.711978090282277e+17,40.75521,-73.9154,Astoria,Other,259.0
7.622354439685823e+17,40.73199,-73.82743,Flushing,Other,350.0
9.489658514763848e+17,40.694116808765,-73.84512225210142,Richmond Hill,Other,89.0
8.893350029232093e+17,40.8875853,-73.9051349,Fieldston,Other,70.0
9.54330013939238e+17,40.7015762,-73.812889,Jamaica,Other,35.0
24515198.0,40.74524,-73.92005,Sunnyside,Other,86.0
5.514971419311292e+17,40.74198,-73.95422,Long Island City,Other,174.0
7.818042441041024e+17,40.698335777528335,-73.83686196560669,Richmond Hill,Other,118.0
8.920744477210124e+17,40.72098092599591,-73.8910699230865,Maspeth,Other,150.0
1.156583884030133e+18,40.76588217002272,-73.83096035322086,Flushing,Other,203.0
1.2725538476853023e+18,40.704593489942006,-73.87809063064537,Glendale,Other,62.0
5.882739378199909e+17,40.68177,-73.74298,Laurelton,Other,81.0
