host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_identity_verified,accommodates,bathrooms,bedrooms,beds,off_peak_min,peak_min,peak_max,off_peak_max,availability_30,availability_90,number_of_reviews,number_of_reviews_l30d,estimated_occupancy_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,has_self_checkin,has_wifi,has_kitchen,has_dryer,has_air_conditioning,has_heating,has_dedicated_workspace,has_hair_dryer,has_iron,has_gym,has_bbq_grill,has_breakfast,has_fireplace,has_smoking_allowed,has_pets_allowed,has_wine_glasses,has_crib,has_city_skyline_view,has_river_view,has_luggage_dropoff_allowed,has_long_term_stays_allowed,has_private_entrance,has_exterior_security_cameras,has_elevator,has_lock_on_bedroom_door,has_tub,has_washer,has_pool,has_alarm,has_garden_courtyard_view,has_outdoor,has_free_parking,amenities_count,count_appliances_expensive,has_ott,host_experience_months,log_competition_count_1000m,inner_500_devided_1000,host_non_exposure,hosting_period,calculated_entire_rate,calculated_private_rate,calculated_shared_rate,room_type_Hotel room,room_type_Private room,room_type_Shared room,property_grouped_Hospitality,property_grouped_House,property_grouped_Other
1.0,1.0,1.0,0.87,1,1,1.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,22.0,55.0,73.0,0.0,255.0,4.89,4.96,4.9,4.86,4.74,1,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,1.0,121.0,5.017279836814924,0.2666666666666666,1,36.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,0.0,1.0,0.96,0,1,2.0,1.0,1.0,1.0,30.0,30.0,42.0,42.0,29.0,89.0,13.0,0.0,0.0,5.0,4.92,4.92,4.77,4.85,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,134.0,5.318119993844216,0.2857142857142857,1,126.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,2.0,1.0,0.71,0,1,2.0,1.0,0.0,1.0,30.0,30.0,1125.0,1125.0,0.0,60.0,80.0,0.0,60.0,4.83,4.9,4.96,4.61,4.71,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,33.0,5.0,1.0,138.0,2.833213344056216,0.0625,0,108.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,1,0,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,10.0,70.0,23.0,0.0,60.0,4.83,4.87,4.7,4.83,4.83,0,1,9.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,45.0,6.0,0.0,89.0,3.1354942159291497,0.3636363636363636,0,35.0,0.2222222222222222,0.7777777777777778,0.0,False,True,False,False,True,False
1.0,2.0,1.0,0.89,1,0,1.0,2.0,1.0,1.0,30.0,30.0,1125.0,1125.0,0.0,28.0,12.0,0.0,0.0,5.0,5.0,5.0,4.92,4.83,0,1,10.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,37.0,6.0,1.0,152.0,2.5649493574615367,0.6666666666666666,1,66.0,0.2,0.8,0.0,False,True,False,False,True,False
4.0,1.0,0.98,1.0,1,1,5.0,1.0,2.0,3.0,1.0,1.0,365.0,365.0,22.0,76.0,58.0,1.0,255.0,4.97,4.98,4.91,4.84,4.88,1,1,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,6.0,0.0,75.0,4.330733340286331,0.3866666666666666,1,10.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,0.98,0.73,1,1,1.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,0.0,59.0,13.0,0.0,120.0,4.92,5.0,4.62,4.69,4.62,0,1,42.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30.0,4.0,0.0,93.0,3.80666248977032,0.4772727272727273,1,43.0,0.3809523809523809,0.6190476190476191,0.0,False,True,False,False,False,False
2.0,1.0,0.94,0.99,0,1,2.0,1.0,0.0,1.0,1.0,3.0,7.0,1125.0,30.0,90.0,98.0,1.0,255.0,4.08,4.2,4.27,3.88,3.94,1,1,48.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,2.0,0.0,120.0,4.897839799950911,0.2406015037593984,1,40.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,0.0,1.0,0.96,0,1,4.0,1.0,2.0,3.0,31.0,31.0,365.0,365.0,29.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,36.0,6.0,0.0,4.0,3.58351893845611,0.4285714285714285,0,32.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,0.99,1,1,2.0,1.0,1.0,1.0,2.0,2.0,1125.0,1125.0,4.0,9.0,108.0,3.0,255.0,4.77,4.81,4.56,4.63,4.77,1,1,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,0.0,1.0,72.0,4.430816798843313,0.3855421686746988,1,30.0,0.0,1.0,0.0,False,True,False,False,True,False
4.0,1.0,1.0,1.0,0,1,6.0,1.0,1.0,2.0,1.0,1.0,28.0,365.0,29.0,83.0,2.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,1,1,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,38.0,4.787491742782046,0.5210084033613446,0,34.0,0.0,1.0,0.0,False,True,False,True,False,False
1.0,0.0,1.0,0.5,0,1,2.0,1.0,0.0,1.0,30.0,30.0,1125.0,1125.0,30.0,90.0,11.0,0.0,60.0,4.82,4.91,4.64,4.91,4.73,0,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,50.0,3.0,0.0,99.0,4.762173934797756,0.3103448275862069,1,21.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,2.0,1.0,0.42,1,1,2.0,1.0,1.0,2.0,30.0,30.0,365.0,365.0,27.0,27.0,22.0,0.0,60.0,4.86,4.86,4.77,4.77,4.82,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.0,5.0,0.0,137.0,5.093750200806762,0.2407407407407407,1,123.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,0,0,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,29.0,89.0,118.0,0.0,0.0,4.86,4.91,4.96,4.77,4.9,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,58.0,3.6375861597263857,0.5405405405405406,1,57.0,0.0,1.0,0.0,False,True,False,False,False,False
4.0,2.0,1.0,0.86,0,1,2.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,0.0,0.0,62.0,0.0,180.0,4.92,4.82,4.95,4.81,4.85,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,27.0,2.0,0.0,45.0,3.737669618283368,0.2195121951219512,0,45.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,2.0,1.0,0.13,0,1,2.0,1.0,1.0,2.0,30.0,30.0,35.0,35.0,0.0,0.0,25.0,0.0,0.0,4.64,4.64,4.6,4.48,4.48,0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,52.0,3.0,0.0,47.0,3.737669618283368,0.2682926829268293,1,44.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,0.0,1.0,1.0,0,1,2.0,1.0,0.0,2.0,30.0,30.0,180.0,180.0,0.0,0.0,3.0,0.0,120.0,5.0,5.0,5.0,5.0,5.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,61.0,3.0,1.0,99.0,4.867534450455582,0.2713178294573643,0,16.0,1.0,0.0,0.0,False,False,False,False,False,False
2.0,3.0,0.5,0.5,0,1,1.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,0.0,0.0,17.0,0.0,60.0,4.88,4.82,4.88,4.82,4.71,0,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,22.0,2.0,0.0,171.0,2.9444389791664403,0.6111111111111112,1,88.0,1.0,0.0,0.0,False,False,False,False,False,False
4.0,1.0,1.0,1.0,0,1,2.0,1.0,1.0,1.0,1.0,1.0,365.0,365.0,28.0,88.0,11.0,1.0,141.0,4.55,4.55,4.55,4.82,4.45,1,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,34.0,4.0,0.0,91.0,5.068904202220232,0.4240506329113924,1,4.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.88,0,1,1.0,1.0,1.0,2.0,30.0,30.0,1125.0,1125.0,29.0,89.0,226.0,0.0,0.0,4.88,4.92,4.9,4.82,4.91,0,1,5.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,32.0,5.0,0.0,110.0,3.091042453358316,0.4761904761904761,1,93.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,0.0,1.0,0.96,0,0,2.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,28.0,88.0,468.0,0.0,0.0,4.79,4.87,4.9,4.64,4.76,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,25.0,1.0,0.0,125.0,3.218875824868201,0.2083333333333333,0,125.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,1.0,1,1,4.0,1.0,1.0,2.0,30.0,30.0,1125.0,1125.0,29.0,89.0,2.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,68.0,4.0,1.0,161.0,2.302585092994046,0.3333333333333333,0,29.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,3.0,1.0,0.74,1,1,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,23.0,83.0,11.0,0.0,141.0,5.0,5.0,5.0,5.0,5.0,1,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,92.0,3.610917912644224,0.1666666666666666,0,6.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,1.0,0,1,6.0,2.0,3.0,3.0,30.0,30.0,365.0,365.0,30.0,90.0,2.0,0.0,60.0,5.0,5.0,5.0,5.0,5.0,0,1,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,46.0,7.0,0.0,32.0,3.871201010907891,0.1063829787234042,1,23.0,1.0,0.0,0.0,False,False,False,False,True,False
4.0,2.0,1.0,1.0,1,1,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,24.0,84.0,38.0,0.0,255.0,4.89,4.95,4.95,4.87,4.95,0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,26.0,2.4849066497880004,0.1818181818181818,0,25.0,1.0,0.0,0.0,False,False,False,False,False,False
2.0,1.0,1.0,1.0,1,1,3.0,1.0,2.0,2.0,30.0,30.0,365.0,365.0,0.0,13.0,2.0,0.0,120.0,5.0,5.0,5.0,3.5,5.0,0,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,0.0,125.0,2.19722457733622,0.75,1,8.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,2.0,1.0,0.7,0,1,4.0,1.0,2.0,2.0,30.0,30.0,90.0,90.0,3.0,3.0,43.0,0.0,0.0,4.53,4.74,4.58,4.28,4.6,0,1,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24.0,5.0,0.0,155.0,3.258096538021482,0.16,0,138.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,0.0,1.0,0.96,0,1,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,30.0,90.0,81.0,0.0,0.0,4.83,4.88,4.83,4.74,4.81,0,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,2.0,0.0,93.0,2.4849066497880004,0.1818181818181818,0,26.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,2.0,1.0,1.0,2,0,3.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,0.0,47.0,68.0,0.0,240.0,4.76,4.78,4.68,4.66,4.57,0,1,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,1.0,0.0,100.0,2.9444389791664403,0.1666666666666666,0,98.0,0.75,0.25,0.0,False,False,False,False,False,False
4.0,0.0,1.0,0.96,0,1,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,29.0,89.0,9.0,0.0,0.0,5.0,5.0,5.0,4.78,4.89,0,1,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0,24.0,2.772588722239781,0.3333333333333333,1,23.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,0.0,1.0,0.96,0,1,4.0,1.0,1.0,2.0,30.0,30.0,1125.0,1125.0,29.0,89.0,91.0,0.0,0.0,4.7,4.78,4.67,4.23,4.63,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,38.0,4.0,0.0,118.0,4.110873864173311,0.4833333333333333,0,48.0,1.0,0.0,0.0,False,False,False,False,False,False
4.0,1.0,1.0,0.6,0,0,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,0.0,0.0,66.0,0.0,60.0,4.97,4.94,4.92,4.82,4.89,0,1,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32.0,5.0,0.0,66.0,2.995732273553991,0.3684210526315789,1,63.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,0.0,1.0,0.96,0,0,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,29.0,89.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0,1,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,18.0,0.0,0.0,78.0,3.8501476017100575,0.1521739130434782,1,65.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.99,1,1,1.0,1.0,1.0,1.0,3.0,3.0,1125.0,1125.0,26.0,80.0,21.0,0.0,115.0,4.9,4.95,4.81,4.86,4.81,1,1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,34.0,3.0,0.0,110.0,2.302585092994046,0.3333333333333333,1,46.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,4.0,0.2,0.67,0,1,3.0,1.0,2.0,2.0,30.0,30.0,365.0,365.0,30.0,90.0,1.0,0.0,60.0,5.0,5.0,5.0,5.0,5.0,0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,6.0,3.688879454113936,0.282051282051282,1,3.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,0.96,1,1,1.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,1.0,61.0,21.0,0.0,60.0,4.81,5.0,4.9,4.76,4.9,0,1,5.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,57.0,3.0,1.0,126.0,3.258096538021482,0.36,1,35.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,0.0,1.0,0.96,0,0,4.0,1.0,3.0,3.0,30.0,30.0,365.0,365.0,28.0,88.0,7.0,0.0,0.0,4.57,4.71,4.14,4.57,4.29,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,2.0,1.0,36.0,3.688879454113936,0.3846153846153846,0,35.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,3.0,1.0,0.8,0,1,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,30.0,30.0,71.0,0.0,60.0,4.99,4.96,4.94,4.86,4.83,0,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,55.0,7.0,1.0,104.0,4.5217885770490405,0.2197802197802197,0,53.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,2.0,1.0,0.89,0,1,4.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,18.0,18.0,18.0,0.0,180.0,4.67,4.39,4.33,4.22,4.67,0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,32.0,7.0,1.0,133.0,3.58351893845611,0.4,0,30.0,1.0,0.0,0.0,False,False,False,False,False,False
4.0,0.0,1.0,0.96,0,1,4.0,1.0,2.0,2.0,30.0,30.0,1125.0,1125.0,29.0,89.0,7.0,0.0,0.0,5.0,5.0,5.0,5.0,4.86,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,0.0,0.0,76.0,3.258096538021482,0.12,0,53.0,1.0,0.0,0.0,False,False,False,False,True,False
4.0,1.0,1.0,0.96,1,1,1.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,29.0,89.0,3.0,0.0,120.0,4.0,4.0,4.67,4.67,4.33,0,1,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,27.0,0.0,0.0,98.0,3.4339872044851463,0.3333333333333333,0,16.0,0.0,1.0,0.0,False,True,False,False,True,False
4.0,1.0,1.0,1.0,0,1,7.0,1.0,3.0,5.0,30.0,30.0,1125.0,1125.0,30.0,90.0,19.0,0.0,60.0,4.47,4.68,4.47,4.74,4.63,0,1,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,76.0,7.0,0.0,39.0,3.1354942159291497,0.4545454545454545,1,28.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,0.91,1,0,2.0,1.0,1.0,1.0,2.0,2.0,30.0,30.0,16.0,38.0,61.0,0.0,255.0,4.97,4.95,4.98,4.85,4.8,1,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,47.0,3.0,1.0,155.0,4.770684624465665,0.2564102564102564,0,39.0,0.0,1.0,0.0,False,True,False,False,False,False
4.0,2.0,1.0,0.98,1,1,1.0,2.0,1.0,1.0,30.0,30.0,1125.0,1125.0,18.0,78.0,24.0,0.0,60.0,4.92,4.92,4.96,4.63,4.79,0,1,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,40.0,4.0,1.0,24.0,4.875197323201151,0.5307692307692308,0,23.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.96,0,1,2.0,1.0,1.0,1.0,5.0,5.0,28.0,28.0,15.0,45.0,15.0,0.0,192.0,4.67,4.47,4.87,4.53,4.6,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,33.0,3.0,0.0,119.0,3.7612001156935615,0.4047619047619047,1,12.0,0.0,1.0,0.0,False,True,False,False,True,False
