host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_identity_verified,accommodates,bathrooms,bedrooms,beds,off_peak_min,peak_min,peak_max,off_peak_max,availability_30,availability_90,number_of_reviews,number_of_reviews_l30d,estimated_occupancy_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,has_self_checkin,has_wifi,has_kitchen,has_dryer,has_air_conditioning,has_heating,has_dedicated_workspace,has_hair_dryer,has_iron,has_gym,has_bbq_grill,has_breakfast,has_fireplace,has_smoking_allowed,has_pets_allowed,has_wine_glasses,has_crib,has_city_skyline_view,has_river_view,has_luggage_dropoff_allowed,has_long_term_stays_allowed,has_private_entrance,has_exterior_security_cameras,has_elevator,has_lock_on_bedroom_door,has_tub,has_washer,has_pool,has_alarm,has_garden_courtyard_view,has_outdoor,has_free_parking,amenities_count,count_appliances_expensive,has_ott,host_experience_months,log_competition_count_1000m,inner_500_devided_1000,host_non_exposure,hosting_period,calculated_entire_rate,calculated_private_rate,calculated_shared_rate,room_type_Hotel room,room_type_Private room,room_type_Shared room,property_grouped_Hospitality,property_grouped_House,property_grouped_Other
1.0,1.0,1.0,1.0,1,1,2.0,1.0,1.0,1.0,1.0,2.0,29.0,29.0,24.0,68.0,107.0,3.0,255.0,4.8,4.86,4.95,4.71,4.78,1,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32.0,4.0,0.0,128.0,5.541263545158426,0.2795275590551181,1,23.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,0.0,1.0,0.94,0,1,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,30.0,90.0,106.0,0.0,0.0,4.54,4.64,4.41,4.73,4.59,0,1,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.0,0.0,0.0,56.0,5.8888779583328805,0.2861111111111111,1,44.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,2.0,0.94,0.87,1,1,2.0,1.0,1.0,1.0,2.0,2.0,1125.0,1125.0,14.0,61.0,141.0,0.0,255.0,4.89,4.88,4.64,4.77,4.82,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,47.0,6.0,1.0,158.0,4.990432586778736,0.1712328767123287,0,156.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,0.0,1.0,0.33,0,1,1.0,1.0,2.0,2.0,30.0,30.0,365.0,365.0,0.0,35.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0,1,6.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,31.0,4.0,0.0,121.0,4.3694478524670215,0.358974358974359,0,35.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,1.0,1,1,5.0,2.5,3.0,3.0,30.0,30.0,1125.0,1125.0,0.0,0.0,14.0,0.0,255.0,5.0,5.0,4.93,5.0,4.86,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,64.0,3.0,1.0,36.0,5.375278407684165,0.227906976744186,0,33.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,0.0,1.0,0.94,0,1,1.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,29.0,89.0,218.0,0.0,0.0,4.71,4.86,4.73,4.93,4.71,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,5.0,1.0,137.0,4.912654885736052,0.1481481481481481,1,134.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.0,1.0,30.0,30.0,1125.0,1125.0,0.0,30.0,17.0,0.0,120.0,4.88,4.82,5.0,4.82,4.88,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,2.0,1.0,150.0,5.525452939131784,0.328,0,18.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,0.87,1,1,1.0,1.5,1.0,1.0,30.0,30.0,1125.0,1125.0,10.0,10.0,45.0,0.0,240.0,4.91,4.93,4.82,4.82,4.86,0,1,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,29.0,5.0,0.0,112.0,6.115892125483034,0.243362831858407,1,105.0,0.3333333333333333,0.6666666666666666,0.0,False,True,False,False,True,False
4.0,0.0,1.0,1.0,0,1,4.0,1.0,2.0,2.0,30.0,30.0,90.0,90.0,29.0,89.0,27.0,0.0,0.0,4.89,4.96,4.96,4.74,4.93,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,45.0,2.0,0.0,30.0,4.74493212836325,0.2105263157894736,0,29.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,1,0,4.0,2.5,2.0,2.0,30.0,30.0,365.0,365.0,0.0,57.0,6.0,0.0,240.0,5.0,5.0,5.0,4.83,4.83,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,60.0,3.0,0.0,184.0,6.003887067106539,0.2648514851485148,0,20.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,1.0,1,1,2.0,1.0,1.0,3.0,3.0,3.0,1125.0,1125.0,10.0,33.0,359.0,0.0,255.0,4.8,4.85,4.8,4.46,4.78,1,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,28.0,4.0,0.0,136.0,4.736198448394496,0.1946902654867256,0,134.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,0.0,1.0,1.0,0,1,1.0,1.0,1.0,1.0,30.0,30.0,90.0,90.0,30.0,90.0,4.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,42.0,3.0,0.0,104.0,6.251903883165888,0.305019305019305,0,82.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,2.0,1.0,0.8,0,1,4.0,2.5,2.0,2.0,30.0,30.0,60.0,60.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,44.0,3.0,0.0,147.0,5.54907608489522,0.234375,1,141.0,1.0,0.0,0.0,False,False,False,False,False,False
4.0,0.0,1.0,0.94,2,0,1.0,1.0,2.0,1.0,30.0,30.0,1125.0,1125.0,0.0,60.0,40.0,0.0,0.0,4.73,4.55,4.58,4.7,4.68,0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,2.0,0.0,87.0,4.90527477843843,0.373134328358209,1,88.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,1.0,0,1,2.0,1.0,1.0,1.0,30.0,30.0,90.0,90.0,19.0,53.0,2.0,0.0,120.0,3.5,4.0,4.0,3.0,3.5,0,1,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,108.0,5.755742213586912,0.1777777777777777,0,8.0,0.0,1.0,0.0,False,True,False,False,False,False
4.0,1.0,1.0,0.8,1,1,2.0,0.5,5.0,1.0,30.0,30.0,365.0,365.0,0.0,0.0,11.0,0.0,60.0,4.82,4.73,4.73,4.64,4.82,0,1,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,42.0,5.0,0.0,40.0,6.091309882077698,0.3015873015873015,1,34.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,0.97,0,0,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,0.0,57.0,11.0,1.0,255.0,4.55,4.55,4.0,4.73,4.91,0,1,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0,4.0,0.0,114.0,4.343805421853684,0.4210526315789473,1,46.0,0.2,0.8,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.97,1,1,2.0,1.0,1.0,1.0,1.0,3.0,1125.0,1125.0,3.0,21.0,55.0,4.0,255.0,4.93,4.95,4.91,4.75,4.82,1,1,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,53.0,4.0,0.0,33.0,6.001414877961151,0.3101736972704714,0,26.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,2.0,1.0,0.93,0,1,5.0,1.0,2.0,2.0,30.0,30.0,60.0,60.0,8.0,15.0,57.0,1.0,255.0,4.95,4.91,4.77,4.63,4.82,0,1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,59.0,7.0,0.0,108.0,4.941642422609304,0.3381294964028777,1,27.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,0.62,0,1,2.0,0.0,1.0,1.0,30.0,30.0,365.0,365.0,28.0,88.0,2.0,0.0,60.0,3.0,3.0,3.0,4.0,3.0,0,1,28.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,64.0,4.983606621708336,0.5103448275862069,1,37.0,0.25,0.75,0.0,False,True,False,False,False,False
4.0,0.0,1.0,0.94,0,1,2.0,1.0,2.0,3.0,30.0,30.0,1125.0,1125.0,30.0,90.0,7.0,0.0,0.0,5.0,5.0,5.0,4.86,5.0,0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,3.0,0.0,74.0,4.867534450455582,0.2945736434108527,0,65.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,2.0,1.0,0.83,1,0,6.0,1.0,2.0,3.0,30.0,30.0,1125.0,1125.0,2.0,62.0,177.0,0.0,60.0,4.83,4.81,4.81,4.55,4.7,0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,42.0,4.0,1.0,114.0,5.241747015059643,0.2765957446808511,1,113.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,1,1,6.0,1.0,3.0,5.0,2.0,2.0,28.0,28.0,15.0,37.0,31.0,0.0,255.0,4.68,4.74,4.87,4.26,4.48,1,1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,63.0,5.0,0.0,37.0,5.2832037287379885,0.2704081632653061,0,15.0,0.9,0.1,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,1,1,2.0,1.0,1.0,1.0,2.0,2.0,1125.0,1125.0,5.0,15.0,88.0,2.0,255.0,4.98,4.98,4.99,4.99,4.91,1,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,29.0,3.0,0.0,100.0,4.248495242049359,0.2318840579710145,0,29.0,0.0,1.0,0.0,False,True,False,False,False,False
3.0,1.0,1.0,0.98,1,1,2.0,1.0,0.0,1.0,30.0,30.0,180.0,180.0,1.0,13.0,4.0,1.0,240.0,4.75,5.0,4.75,4.5,4.25,0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,39.0,4.0,0.0,156.0,5.442417710521793,0.2434782608695652,0,7.0,1.0,0.0,0.0,False,False,False,False,False,False
4.0,2.0,1.0,0.81,0,1,2.0,3.0,1.0,1.0,30.0,30.0,365.0,365.0,30.0,90.0,4.0,0.0,60.0,3.75,4.0,4.0,4.5,4.0,0,1,9.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,53.0,4.0,0.0,93.0,5.645446897643238,0.2765957446808511,1,14.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.71,0,1,2.0,1.0,1.0,1.0,1.0,1.0,365.0,365.0,29.0,86.0,4.0,0.0,51.0,5.0,5.0,5.0,5.0,5.0,1,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.0,0.0,0.0,135.0,5.529429087511423,0.3346613545816733,0,9.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,2.0,1.0,0.96,0,1,1.0,2.0,1.0,1.0,30.0,30.0,365.0,365.0,29.0,89.0,3.0,0.0,60.0,5.0,4.67,5.0,4.33,4.33,0,1,18.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,33.0,6.0,0.0,40.0,6.129050210060545,0.3253275109170305,1,34.0,0.0,1.0,0.0,False,True,False,False,False,False
3.0,1.0,0.97,0.99,0,1,2.0,1.0,1.0,1.0,5.0,5.0,365.0,365.0,18.0,78.0,21.0,3.0,255.0,4.71,4.76,4.62,4.48,4.48,1,1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,42.0,3.0,0.0,14.0,6.133398042996649,0.3478260869565217,0,10.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,0.22,1,1,5.0,2.0,2.0,2.0,30.0,30.0,1125.0,1125.0,29.0,89.0,25.0,0.0,60.0,4.96,4.96,4.8,4.88,4.84,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,51.0,6.0,0.0,111.0,6.163314804034641,0.2869198312236287,0,50.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,2.0,0.9,0.87,0,1,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,24.0,84.0,29.0,0.0,120.0,4.83,4.9,4.83,4.72,4.79,0,1,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.0,5.0,0.0,103.0,4.442651256490317,0.2142857142857142,1,74.0,0.3333333333333333,0.6666666666666666,0.0,False,True,False,False,True,False
1.0,1.0,1.0,1.0,1,1,2.0,1.0,1.0,1.0,1.0,2.0,365.0,365.0,30.0,90.0,32.0,0.0,255.0,4.69,4.72,4.69,4.66,4.59,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,0.0,54.0,6.0473721790462776,0.2796208530805687,0,26.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,0.0,1.0,0.94,0,1,6.0,2.0,2.0,1.0,30.0,30.0,120.0,120.0,0.0,0.0,48.0,0.0,0.0,4.88,4.78,4.79,4.91,4.87,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,22.0,0.0,0.0,141.0,5.017279836814924,0.24,0,140.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,0.62,0,1,2.0,0.0,1.0,1.0,30.0,30.0,365.0,365.0,28.0,88.0,2.0,0.0,60.0,4.5,4.0,4.5,5.0,4.0,0,1,28.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,64.0,4.983606621708336,0.5103448275862069,1,24.0,0.25,0.75,0.0,False,True,False,False,False,False
1.0,1.0,1.0,1.0,1,1,2.0,1.0,1.0,1.0,1.0,1.0,27.0,27.0,29.0,89.0,40.0,1.0,255.0,4.85,4.85,4.98,4.6,4.73,1,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,2.0,0.0,61.0,4.356708826689592,0.2597402597402597,1,12.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.85,1,0,2.0,1.0,1.0,1.0,1.0,2.0,7.0,7.0,9.0,39.0,94.0,1.0,255.0,4.83,4.86,4.84,4.5,4.7,1,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,0.0,26.0,3.9889840465642745,0.2830188679245283,0,25.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,0.0,1.0,0.94,0,1,2.0,1.0,2.0,3.0,30.0,30.0,730.0,730.0,29.0,89.0,27.0,0.0,0.0,4.93,4.93,4.56,5.0,4.93,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,44.0,7.0,0.0,169.0,5.44673737166631,0.2121212121212121,1,127.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,2.0,1.0,0.92,1,1,1.0,1.5,1.0,1.0,3.0,3.0,1125.0,1125.0,4.0,14.0,51.0,3.0,115.0,5.0,5.0,4.96,4.92,4.98,1,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,33.0,5.0,0.0,108.0,4.143134726391533,0.3064516129032258,1,102.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,0.0,1.0,0.0,0,1,1.0,1.0,1.0,1.0,30.0,30.0,60.0,60.0,30.0,90.0,8.0,0.0,0.0,4.63,4.5,4.25,4.0,4.38,0,1,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,27.0,4.941642422609304,0.1870503597122302,1,25.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,0.5,0,1,2.0,1.0,1.0,7.0,30.0,30.0,1125.0,1125.0,0.0,0.0,231.0,0.0,0.0,4.74,4.8,4.49,4.94,4.7,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,7.0,1.0,136.0,5.209486152841421,0.3351648351648351,1,91.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,1.0,1,1,5.0,1.0,3.0,3.0,3.0,3.0,365.0,365.0,29.0,67.0,24.0,0.0,255.0,5.0,5.0,4.96,4.92,5.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,95.0,3.58351893845611,0.3428571428571428,0,11.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,3.0,1.0,0.94,0,0,4.0,1.5,2.0,2.0,30.0,30.0,365.0,365.0,27.0,57.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,60.0,4.0,0.0,123.0,5.480638923341991,0.2133891213389121,0,23.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,3.0,1.0,0.7,0,1,2.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,0.0,45.0,130.0,0.0,120.0,4.52,4.57,4.5,4.31,4.61,0,1,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,6.0,1.0,162.0,5.823045895483019,0.3531157270029673,1,151.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.99,1,1,2.0,1.0,1.0,1.0,2.0,2.0,1125.0,1125.0,10.0,53.0,53.0,1.0,255.0,4.89,4.91,4.72,4.83,4.79,1,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,41.0,5.0,0.0,29.0,5.5909869805108565,0.3295880149812734,0,21.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,1.0,1,1,4.0,1.0,1.0,2.0,30.0,30.0,1125.0,1125.0,0.0,0.0,34.0,0.0,120.0,4.76,4.74,4.65,4.74,4.47,0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,45.0,5.0,1.0,88.0,3.6375861597263857,0.1621621621621621,1,32.0,1.0,0.0,0.0,False,False,False,False,True,False
