id,latitude,longitude,neighbourhood_cleansed,neighbourhood_group_cleansed,price
1.2060877757590464e+18,40.60931581836721,-73.95479667931795,Sheepshead Bay,Brooklyn,95.0
9.912368626599916e+17,40.67672898804211,-73.94262966616517,Crown Heights,Brooklyn,346.0
7.108782981793902e+17,40.68281,-73.88062,Cypress Hills,Brooklyn,85.0
6.215812701862514e+17,40.67875,-73.95108,Bedford-Stuyvesant,Brooklyn,264.0
67299.0,40.71516,-73.96448,Williamsburg,Brooklyn,156.0
26297631.0,40.64045,-73.9534,Flatbush,Brooklyn,70.0
828616.0,40.66559,-73.93348,Crown Heights,Brooklyn,92.0
7.689620037867301e+17,40.67864,-73.91162,Bedford-Stuyvesant,Brooklyn,218.0
3311834.0,40.688,-73.93568,Bedford-Stuyvesant,Brooklyn,77.0
53938859.0,40.730281829833984,-73.95578002929688,Greenpoint,Brooklyn,78.0
6.107455466809732e+17,40.69132,-73.97325,Fort Greene,Brooklyn,335.0
7.563150026916182e+17,40.64045,-73.93956,East Flatbush,Brooklyn,552.0
7.836232349372809e+17,40.69073,-73.93409,Bedford-Stuyvesant,Brooklyn,55.0
6.804776464629192e+17,40.6827658,-73.92368549999999,Bedford-Stuyvesant,Brooklyn,265.0
9.790008359438612e+17,40.6889226,-73.95072329999999,Bedford-Stuyvesant,Brooklyn,41.0
7.856371695172676e+17,40.70784345225263,-73.95045407344276,Williamsburg,Brooklyn,62.0
46987549.0,40.6757,-73.9266,Crown Heights,Brooklyn,126.0
1.0971464028728244e+18,40.70181,-73.92559,Bushwick,Brooklyn,337.0
1.208183506604881e+18,40.6433,-73.95029,East Flatbush,Brooklyn,62.0
2781747.0,40.68145,-74.0014,Carroll Gardens,Brooklyn,272.0
32857674.0,40.68355,-73.95401,Bedford-Stuyvesant,Brooklyn,125.0
9.260739679354524e+17,40.6365618,-73.9462563,East Flatbush,Brooklyn,70.0
7.173737993704472e+17,40.67133,-73.96107,Crown Heights,Brooklyn,150.0
14421383.0,40.69641,-73.91917,Bushwick,Brooklyn,81.0
9.275527649073184e+17,40.6768003,-73.9514054,Crown Heights,Brooklyn,163.0
41352166.0,40.67947,-73.94293,Bedford-Stuyvesant,Brooklyn,243.0
24285.0,40.67115,-73.98026,Park Slope,Brooklyn,200.0
51685477.0,40.65678,-73.93361,East Flatbush,Brooklyn,56.0
5.789778801994834e+17,40.70252,-73.92281,Bushwick,Brooklyn,167.0
6.722911171492298e+17,40.66999,-73.98058,Park Slope,Brooklyn,135.0
8.55374496026412e+17,40.65746012689022,-73.8934328225709,East New York,Brooklyn,80.0
190974.0,40.66836,-73.98166,Park Slope,Brooklyn,130.0
1.1565842723796247e+18,40.69948486457508,-73.93915521633282,Bushwick,Brooklyn,61.0
2112142.0,40.68342,-73.94632,Bedford-Stuyvesant,Brooklyn,37.0
21897846.0,40.71529,-73.95442,Williamsburg,Brooklyn,399.0
43213162.0,40.68013,-73.94734,Bedford-Stuyvesant,Brooklyn,105.0
48095346.0,40.65953,-73.94353,Prospect-Lefferts Gardens,Brooklyn,263.0
1.2618979664278438e+18,40.61382776130033,-73.95836010687302,Midwood,Brooklyn,87.0
53709387.0,40.68829,-73.93721,Bedford-Stuyvesant,Brooklyn,180.0
17652158.0,40.708843539640725,-73.96542905856552,Williamsburg,Brooklyn,52.0
8.082960735044553e+17,40.68705,-73.91128,Bushwick,Brooklyn,156.0
1.1761708324707402e+18,40.67004,-73.8864,East New York,Brooklyn,60.0
54180355.0,40.70834,-73.9467,Williamsburg,Brooklyn,300.0
1.023859305815065e+18,40.7176423,-73.9436317,Williamsburg,Brooklyn,250.0
9156676.0,40.68577,-73.87893,Cypress Hills,Brooklyn,101.0
7787799.0,40.70513,-73.91937,Bushwick,Brooklyn,59.0
7.778194328224115e+17,40.69386,-73.98543,Downtown Brooklyn,Brooklyn,112.0
4756551.0,40.65782,-73.96096,Prospect-Lefferts Gardens,Brooklyn,155.0
7.06749317126636e+17,40.68716,-73.91644,Bushwick,Brooklyn,77.0
53723870.0,40.70611,-73.93279,Williamsburg,Brooklyn,70.0
6.136589459461219e+17,40.68276,-73.91996,Bedford-Stuyvesant,Brooklyn,218.0
25108878.0,40.68341,-73.9084,Bushwick,Brooklyn,97.0
8.579816269586431e+17,40.69322104508193,-73.96680884115993,Clinton Hill,Brooklyn,183.0
13398348.0,40.71503,-73.96203,Williamsburg,Brooklyn,185.0
8.847177598244023e+17,40.67937606387876,-73.91869289510103,Bedford-Stuyvesant,Brooklyn,186.0
8.57216097977521e+17,40.69373,-73.93239,Bedford-Stuyvesant,Brooklyn,148.0
7.669070822038332e+17,40.61335,-73.98386,Bensonhurst,Brooklyn,124.0
53594675.0,40.67307,-73.94933,Crown Heights,Brooklyn,100.0
245574.0,40.68927,-73.95439,Bedford-Stuyvesant,Brooklyn,82.0
1.0109130377744636e+18,40.6941504,-73.9457867,Bedford-Stuyvesant,Brooklyn,41.0
7.567378822593343e+17,40.654163905164665,-73.9533912468814,Flatbush,Brooklyn,160.0
30494093.0,40.68429,-73.98656,Gowanus,Brooklyn,149.0
5125051.0,40.69674,-73.93703,Bedford-Stuyvesant,Brooklyn,125.0
1.163348496077881e+18,40.60001,-73.97565,Gravesend,Brooklyn,125.0
1.0160296371152668e+18,40.64716271872885,-73.9289447888491,East Flatbush,Brooklyn,45.0
10183177.0,40.69475,-73.98422,Downtown Brooklyn,Brooklyn,214.0
43744465.0,40.68295,-73.91738,Bedford-Stuyvesant,Brooklyn,71.0
10101097.0,40.717,-73.95144,Williamsburg,Brooklyn,553.0
50892818.0,40.63816,-73.88616,Canarsie,Brooklyn,142.0
41665066.0,40.71783,-73.94463,Williamsburg,Brooklyn,400.0
9.10771154080516e+17,40.6676489,-73.8573093,East New York,Brooklyn,159.0
5.811465986004311e+17,40.6701,-73.95254,Crown Heights,Brooklyn,160.0
5.570314728492944e+17,40.6838,-73.93932,Bedford-Stuyvesant,Brooklyn,94.0
1.0015055430491343e+18,40.6856544,-73.9441794,Bedford-Stuyvesant,Brooklyn,42.0
9.292878111212172e+17,40.656074513936126,-73.95416476128086,Prospect-Lefferts Gardens,Brooklyn,109.0
35513883.0,40.63688,-74.00859,Sunset Park,Brooklyn,60.0
7673007.0,40.73784,-73.9549,Greenpoint,Brooklyn,150.0
31831929.0,40.69227,-73.99843,Brooklyn Heights,Brooklyn,56.0
12806940.0,40.68479,-73.93853,Bedford-Stuyvesant,Brooklyn,221.0
1.0871445952373967e+18,40.6525656,-73.9150344,East Flatbush,Brooklyn,143.0
26332468.0,40.6726,-73.98226,Park Slope,Brooklyn,139.0
6.463258223912604e+17,40.71157,-73.96254,Williamsburg,Brooklyn,74.0
277883.0,40.6556,-73.95389,Prospect-Lefferts Gardens,Brooklyn,109.0
433914.0,40.67322,-73.88109,East New York,Brooklyn,90.0
7.29567707956628e+17,40.68504,-73.92388,Bedford-Stuyvesant,Brooklyn,175.0
7.863536251515654e+17,40.64233,-73.92903,East Flatbush,Brooklyn,165.0
53494300.0,40.69506,-73.91499,Bushwick,Brooklyn,187.0
9.081797617469678e+17,40.68130774779256,-73.91786058488636,Bedford-Stuyvesant,Brooklyn,209.0
852632.0,40.66822,-73.99365,Gowanus,Brooklyn,89.0
42303747.0,40.67286,-73.88812,East New York,Brooklyn,35.0
23728057.0,40.67492,-73.91262,Crown Heights,Brooklyn,165.0
7.05444904455941e+17,40.681104,-73.8903624,Cypress Hills,Brooklyn,51.0
6.245644599125536e+17,40.68136,-73.93333,Bedford-Stuyvesant,Brooklyn,161.0
1.0703829022154666e+18,40.68965084442048,-73.92830834274271,Bedford-Stuyvesant,Brooklyn,43.0
2291893.0,40.66471,-73.95509,Crown Heights,Brooklyn,112.0
7.969275117647674e+17,40.644761578139885,-73.89718874487257,Canarsie,Brooklyn,35.0
3677436.0,40.63387,-73.96224,Flatbush,Brooklyn,103.0
26743587.0,40.64157,-73.96677,Flatbush,Brooklyn,140.0
33451456.0,40.68236,-73.91232,Bedford-Stuyvesant,Brooklyn,217.0
8.487004998934949e+17,40.6829989679645,-73.90499674405658,Bushwick,Brooklyn,167.0
10165663.0,40.68099,-73.91239,Bedford-Stuyvesant,Brooklyn,67.0
19602390.0,40.68232,-73.93023,Bedford-Stuyvesant,Brooklyn,110.0
21869057.0,40.72389,-73.95376,Greenpoint,Brooklyn,246.0
28165121.0,40.65003,-73.96403,Flatbush,Brooklyn,101.0
18087564.0,40.73489,-73.95535,Greenpoint,Brooklyn,143.0
53118209.0,40.64452,-73.89872,Canarsie,Brooklyn,130.0
8532358.0,40.67865,-73.9466,Bedford-Stuyvesant,Brooklyn,56.0
33873570.0,40.64437,-73.92695,East Flatbush,Brooklyn,41.0
34568831.0,40.61984,-74.02601,Fort Hamilton,Brooklyn,104.0
1.3025988731403666e+18,40.69308888966531,-73.90790292065192,Bushwick,Brooklyn,157.0
6613106.0,40.66933,-73.98204,Park Slope,Brooklyn,70.0
8776329.0,40.63134,-73.96439,Flatbush,Brooklyn,400.0
53501342.0,40.64385,-74.02133,Sunset Park,Brooklyn,44.0
8.970964951641507e+17,40.67439356568397,-73.9485759072428,Crown Heights,Brooklyn,78.0
42377787.0,40.65918,-73.95527,Prospect-Lefferts Gardens,Brooklyn,185.0
216080.0,40.69062,-73.97354,Fort Greene,Brooklyn,183.0
8.947362624817133e+17,40.68959,-73.9449,Bedford-Stuyvesant,Brooklyn,75.0
5.49362079534421e+17,40.68828,-73.99151,Cobble Hill,Brooklyn,182.0
23958542.0,40.63787,-73.89813,Canarsie,Brooklyn,55.0
53123360.0,40.69824,-73.93609,Bushwick,Brooklyn,336.0
453094.0,40.6882557,-73.9638332,Clinton Hill,Brooklyn,100.0
1.3370658845064996e+18,40.6926368695217,-73.94439753939143,Bedford-Stuyvesant,Brooklyn,62.0
13135589.0,40.61553,-74.02683,Fort Hamilton,Brooklyn,80.0
49926780.0,40.67917,-74.00608,Red Hook,Brooklyn,270.0
1731245.0,40.67245,-73.92388,Crown Heights,Brooklyn,128.0
35479956.0,40.69426,-73.973,Fort Greene,Brooklyn,181.0
7.828685509180585e+17,40.660317588226825,-73.93520120186949,East Flatbush,Brooklyn,179.0
1.1427137910298702e+18,40.68198966569312,-73.92103281581683,Bedford-Stuyvesant,Brooklyn,85.0
1.1406031850184348e+18,40.67517,-73.94036,Crown Heights,Brooklyn,354.0
1.0979618440614958e+18,40.65964,-73.99041,Sunset Park,Brooklyn,64.0
46923243.0,40.72833,-73.94811,Greenpoint,Brooklyn,277.0
6.957554563247158e+17,40.69302,-73.916,Bushwick,Brooklyn,185.0
7.959051562729018e+17,40.673961154096105,-73.87914272143081,East New York,Brooklyn,114.0
7.966609927005114e+17,40.64028538820242,-73.9154956041539,Canarsie,Brooklyn,190.0
49627248.0,40.65939,-73.94264,Prospect-Lefferts Gardens,Brooklyn,241.0
5.632682920065993e+17,40.67113,-73.87114,East New York,Brooklyn,107.0
6.87654908406138e+17,40.63443,-73.95092,Flatbush,Brooklyn,80.0
1.1405980725028602e+18,40.67746878605471,-73.9445103567315,Crown Heights,Brooklyn,338.0
1.0262222322810556e+18,40.64936,-73.94965,East Flatbush,Brooklyn,273.0
8.234030185048006e+17,40.69205961557048,-73.93548687447537,Bedford-Stuyvesant,Brooklyn,100.0
6.934510568663959e+17,40.69372,-73.96822,Clinton Hill,Brooklyn,135.0
26925980.0,40.70833,-73.96582,Williamsburg,Brooklyn,52.0
40137674.0,40.69283,-73.94529,Bedford-Stuyvesant,Brooklyn,43.0
4820897.0,40.68848,-73.97752,Fort Greene,Brooklyn,71.0
8.587361191677171e+17,40.64034,-73.95381,Flatbush,Brooklyn,67.0
47783273.0,40.63849,-73.90802,Canarsie,Brooklyn,190.0
14616377.0,40.68102,-73.97552,Park Slope,Brooklyn,150.0
6.13808562601796e+17,40.609299,-73.954788,Sheepshead Bay,Brooklyn,142.0
1.017206291946736e+18,40.68235069169022,-73.95475218949544,Bedford-Stuyvesant,Brooklyn,90.0
13606307.0,40.66193786783542,-73.92820913836941,East Flatbush,Brooklyn,205.0
1.2878015253139776e+18,40.715196,-73.9590906,Williamsburg,Brooklyn,170.0
7.738992306844554e+17,40.6814,-73.8921,Cypress Hills,Brooklyn,94.0
7261928.0,40.657676,-73.90839509999999,Brownsville,Brooklyn,298.0
5.485118650751061e+17,40.6874908,-73.9319414,Bedford-Stuyvesant,Brooklyn,64.0
33826205.0,40.68411,-73.95498,Bedford-Stuyvesant,Brooklyn,347.0
52426248.0,40.64632,-73.94887,East Flatbush,Brooklyn,128.0
6.835236421211288e+17,40.62261920836206,-74.02950119583436,Fort Hamilton,Brooklyn,191.0
1.1731780200063898e+18,40.61881,-74.03238,Fort Hamilton,Brooklyn,80.0
39839813.0,40.70864,-73.96613,Williamsburg,Brooklyn,215.0
20662043.0,40.64757537841797,-73.95040130615234,East Flatbush,Brooklyn,165.0
1.0952012051135548e+18,40.64589780495625,-74.00258827954531,Sunset Park,Brooklyn,65.0
53644375.0,40.68741,-73.93028,Bedford-Stuyvesant,Brooklyn,83.0
1.330018504919572e+18,40.66375757104531,-73.88430345421766,East New York,Brooklyn,172.0
9.003010670124397e+17,40.67069,-73.89254,East New York,Brooklyn,266.0
1.2575694201325025e+18,40.68670789999999,-73.9766576,Fort Greene,Brooklyn,146.0
46944839.0,40.71048,-73.96136,Williamsburg,Brooklyn,115.0
5.485598822096852e+17,40.61397,-73.98109,Borough Park,Brooklyn,133.0
51818793.0,40.67744952688203,-73.94611690108765,Crown Heights,Brooklyn,560.0
7.690779022155315e+17,40.67274,-73.94111,Crown Heights,Brooklyn,49.0
9.84676295568734e+17,40.68481,-73.93558,Bedford-Stuyvesant,Brooklyn,40.0
32495242.0,40.68033,-73.95106,Bedford-Stuyvesant,Brooklyn,168.0
352651.0,40.66,-73.95203,Prospect-Lefferts Gardens,Brooklyn,83.0
4532913.0,40.71723,-73.95996,Williamsburg,Brooklyn,80.0
5.998066876310207e+17,40.644081,-74.013184,Sunset Park,Brooklyn,56.0
9.675720405035772e+17,40.6431136,-73.8902016,Canarsie,Brooklyn,132.0
52934351.0,40.60496,-73.96621,Sheepshead Bay,Brooklyn,176.0
13554710.0,40.65045,-73.96473,Flatbush,Brooklyn,72.0
6716020.0,40.64197,-73.97299,Kensington,Brooklyn,339.0
1.157796350358599e+18,40.6885791741081,-73.91727800586659,Bushwick,Brooklyn,57.0
1045897.0,40.71819,-73.95541,Williamsburg,Brooklyn,161.0
6.122359673417304e+17,40.64998,-74.004,Sunset Park,Brooklyn,148.0
6.434683293391242e+17,40.67686,-73.98291,Park Slope,Brooklyn,111.0
8.179552643951379e+17,40.67046291649338,-73.93082343084085,Crown Heights,Brooklyn,196.0
9.645808621755532e+17,40.67863,-73.99012,Gowanus,Brooklyn,347.0
8.568853108104152e+17,40.700965,-73.9239266,Bushwick,Brooklyn,200.0
1.1673739331813652e+18,40.58627,-73.94193,Sheepshead Bay,Brooklyn,47.0
5.941087349205834e+17,40.68559,-73.90993,Bushwick,Brooklyn,113.0
6.306063680630913e+17,40.6869013,-73.95585179999999,Bedford-Stuyvesant,Brooklyn,140.0
1.1704513817707264e+18,40.61881,-74.0323824,Fort Hamilton,Brooklyn,111.0
8.775891508590743e+17,40.687151985742446,-73.9875600093331,Boerum Hill,Brooklyn,249.0
33961505.0,40.70163,-73.92547,Bushwick,Brooklyn,171.0
27308432.0,40.6732,-73.95531,Crown Heights,Brooklyn,156.0
9.096359119789e+17,40.66346905657442,-73.94956334815755,Prospect-Lefferts Gardens,Brooklyn,95.0
6.454464108377267e+17,40.64312,-73.95258,Flatbush,Brooklyn,112.0
8.635941304257032e+17,40.65550598498244,-73.93426584584446,East Flatbush,Brooklyn,103.0
18729143.0,40.71733,-73.95445,Williamsburg,Brooklyn,57.0
8.568431246172141e+17,40.68192,-73.90681,Bushwick,Brooklyn,41.0
5.583744358938957e+17,40.69835,-73.94062,Bedford-Stuyvesant,Brooklyn,49.0
48996689.0,40.71606,-73.96585,Williamsburg,Brooklyn,172.0
7.963533062753231e+17,40.69519870425026,-73.99329733603307,Brooklyn Heights,Brooklyn,270.0
8.818060048981846e+17,40.6806037,-73.89502499999999,Cypress Hills,Brooklyn,320.0
8.631240892202601e+17,40.67441884969232,-73.97741285872112,Park Slope,Brooklyn,128.0
50014718.0,40.69379,-73.94532,Bedford-Stuyvesant,Brooklyn,309.0
15150240.0,40.65403,-73.9611,Flatbush,Brooklyn,40.0
13125552.0,40.70386,-73.93025,Bushwick,Brooklyn,209.0
8.493154129133434e+17,40.68408570326341,-73.94157690456281,Bedford-Stuyvesant,Brooklyn,179.0
9.667400910553276e+17,40.6389193,-73.9200735,East Flatbush,Brooklyn,253.0
39630152.0,40.66676,-73.94696,Crown Heights,Brooklyn,295.0
1.2333265960099226e+18,40.6711017,-73.9352995,Crown Heights,Brooklyn,91.0
5627090.0,40.71391,-73.9418,Williamsburg,Brooklyn,187.0
8.864174691029663e+17,40.6951983,-73.9946434,Brooklyn Heights,Brooklyn,229.0
28138470.0,40.63295,-73.96094,Flatbush,Brooklyn,99.0
1.0217291008237896e+18,40.68921,-73.92882,Bedford-Stuyvesant,Brooklyn,39.0
1100421.0,40.68768,-73.99097,Cobble Hill,Brooklyn,175.0
38513011.0,40.68531,-73.95359,Bedford-Stuyvesant,Brooklyn,150.0
1.2181878573802885e+18,40.7354618,-73.9580907,Greenpoint,Brooklyn,170.0
17339881.0,40.68357,-73.94741,Bedford-Stuyvesant,Brooklyn,127.0
22785118.0,40.68495,-73.94131,Bedford-Stuyvesant,Brooklyn,174.0
8.913792364541924e+17,40.6652724351316,-73.89347970485687,East New York,Brooklyn,100.0
6237974.0,40.68294039149927,-73.92440540914683,Bedford-Stuyvesant,Brooklyn,150.0
9.790451975158006e+17,40.6889226,-73.95072329999999,Bedford-Stuyvesant,Brooklyn,41.0
15740080.0,40.62512438043383,-74.0033850237854,Dyker Heights,Brooklyn,151.0
4504115.0,40.68466,-73.90829,Bushwick,Brooklyn,150.0
1.1066675957533216e+18,40.6889226,-73.95072329999999,Bedford-Stuyvesant,Brooklyn,44.0
1.227420009397766e+18,40.715196,-73.9590906,Williamsburg,Brooklyn,116.0
7647268.0,40.63737,-74.00303,Borough Park,Brooklyn,45.0
107630.0,40.72741,-73.95466,Greenpoint,Brooklyn,175.0
9.992711323633846e+17,40.69867794175981,-73.93935086972675,Bedford-Stuyvesant,Brooklyn,42.0
7.836151627516179e+17,40.69052,-73.93578,Bedford-Stuyvesant,Brooklyn,55.0
5.905438057948529e+17,40.71832,-73.94808,Williamsburg,Brooklyn,277.0
34327434.0,40.70359,-73.91875,Bushwick,Brooklyn,117.0
5.642743779742928e+17,40.69961,-73.94072,Bedford-Stuyvesant,Brooklyn,47.0
19867655.0,40.71973,-73.95861,Williamsburg,Brooklyn,280.0
8.169938180315965e+17,40.64517,-73.94342,East Flatbush,Brooklyn,632.0
8.566416607227191e+17,40.65949,-73.89543,East New York,Brooklyn,73.0
36660274.0,40.66942,-73.87604,East New York,Brooklyn,51.0
8.2681605201498e+17,40.6810246,-73.9898554,Gowanus,Brooklyn,328.0
5647213.0,40.68337,-73.92668,Bedford-Stuyvesant,Brooklyn,121.0
8.621944097551674e+17,40.67394212912864,-73.96314695336591,Prospect Heights,Brooklyn,200.0
41712314.0,40.68951,-73.96739,Clinton Hill,Brooklyn,210.0
6.434791751823553e+17,40.67678,-73.98423,Gowanus,Brooklyn,146.0
2404708.0,40.72172,-73.96155,Williamsburg,Brooklyn,160.0
45138225.0,40.71527,-73.95491,Williamsburg,Brooklyn,150.0
48083343.0,40.69321,-73.91189,Bushwick,Brooklyn,43.0
1.0774332677292714e+18,40.7013468,-73.9230333,Bushwick,Brooklyn,120.0
49157025.0,40.67692,-73.95111,Crown Heights,Brooklyn,199.0
6.362165780683955e+17,40.64692,-73.94551,East Flatbush,Brooklyn,95.0
9.893283185427712e+17,40.67256881838108,-73.89326990301461,East New York,Brooklyn,258.0
37798666.0,40.67357,-73.91365,Crown Heights,Brooklyn,85.0
45634265.0,40.68926,-73.99463,Cobble Hill,Brooklyn,209.0
32607488.0,40.66762,-73.89573,East New York,Brooklyn,42.0
8.22706296375988e+17,40.68613019006054,-73.91419880127215,Bushwick,Brooklyn,165.0
9472905.0,40.686538565736,-73.9471049414808,Bedford-Stuyvesant,Brooklyn,49.0
597668.0,40.68278,-73.93863,Bedford-Stuyvesant,Brooklyn,120.0
19888622.0,40.67615,-73.9336,Crown Heights,Brooklyn,228.0
39528624.0,40.72006,-73.96019,Williamsburg,Brooklyn,350.0
53222519.0,40.69036,-73.91405,Bushwick,Brooklyn,160.0
7.0295397301842e+17,40.69877,-73.92184,Bushwick,Brooklyn,156.0
1.019720628472156e+18,40.6389914845637,-73.96573940369157,Flatbush,Brooklyn,177.0
9.193910268298252e+17,40.70639592773135,-73.91922727900233,Bushwick,Brooklyn,269.0
21618858.0,40.70179,-73.93003,Bushwick,Brooklyn,80.0
17866018.0,40.69918,-73.92486,Bushwick,Brooklyn,44.0
6.667209785022536e+17,40.69902,-73.91387,Bushwick,Brooklyn,115.0
51765447.0,40.68651,-73.92284,Bedford-Stuyvesant,Brooklyn,75.0
1944155.0,40.688,-73.97386,Fort Greene,Brooklyn,247.0
651648.0,40.68178,-73.96471,Clinton Hill,Brooklyn,295.0
10082057.0,40.63,-73.96462,Flatbush,Brooklyn,63.0
1.1514736647115564e+18,40.69743,-73.91707,Bushwick,Brooklyn,44.0
47472308.0,40.68524,-73.93153,Bedford-Stuyvesant,Brooklyn,68.0
20827801.0,40.67222,-73.93028,Crown Heights,Brooklyn,150.0
45671894.0,40.72626,-73.95905,Greenpoint,Brooklyn,170.0
9.05636887650556e+17,40.67983448208207,-73.91086021396534,Bedford-Stuyvesant,Brooklyn,67.0
6.178719356703928e+17,40.71915,-73.94321,Williamsburg,Brooklyn,143.0
53630203.0,40.61281,-73.98807,Bensonhurst,Brooklyn,83.0
22574255.0,40.64051,-73.96786,Flatbush,Brooklyn,55.0
8.50813236031594e+17,40.67362042026242,-73.98435101149981,Park Slope,Brooklyn,193.0
3987571.0,40.6808437012852,-73.94862123192603,Bedford-Stuyvesant,Brooklyn,150.0
39969287.0,40.71515,-73.94205,Williamsburg,Brooklyn,62.0
33853465.0,40.70496,-73.92017,Bushwick,Brooklyn,171.0
35768873.0,40.68793,-73.95432,Bedford-Stuyvesant,Brooklyn,481.0
8.696817117961239e+17,40.64928193844101,-74.0089042005286,Sunset Park,Brooklyn,68.0
22567430.0,40.64263,-73.93824,East Flatbush,Brooklyn,105.0
8.128918744033695e+17,40.68387,-73.93745,Bedford-Stuyvesant,Brooklyn,150.0
6.187318193015406e+17,40.6574,-73.98495,Windsor Terrace,Brooklyn,300.0
17632840.0,40.576569,-73.985207,Coney Island,Brooklyn,95.0
52354363.0,40.66248,-73.8919,East New York,Brooklyn,214.0
8.432609274842632e+17,40.64281186571618,-73.90895538828251,Canarsie,Brooklyn,250.0
46401930.0,40.70259,-73.94207,Williamsburg,Brooklyn,60.0
20137576.0,40.70093,-73.98064,Vinegar Hill,Brooklyn,79.0
1.1576138937819126e+18,40.71071,-73.96008,Williamsburg,Brooklyn,98.0
29124414.0,40.66509,-73.95076,Crown Heights,Brooklyn,122.0
8793166.0,40.67741,-73.9275,Bedford-Stuyvesant,Brooklyn,78.0
1.0397190057060388e+18,40.71904300949232,-73.95501054155818,Williamsburg,Brooklyn,155.0
8151183.0,40.69693,-73.91153,Bushwick,Brooklyn,140.0
4293040.0,40.69147187434402,-73.94199688902033,Bedford-Stuyvesant,Brooklyn,75.0
31277426.0,40.641239166259766,-73.96507263183594,Flatbush,Brooklyn,225.0
1712660.0,40.70801,-73.95325,Williamsburg,Brooklyn,72.0
9.610331568415738e+17,40.69704080798933,-73.98437213126581,Downtown Brooklyn,Brooklyn,214.0
8472812.0,40.73325161596117,-73.95270958167677,Greenpoint,Brooklyn,193.0
1.3058890684608837e+18,40.6834,-73.96163,Clinton Hill,Brooklyn,44.0
28312177.0,40.66743,-73.94282,Crown Heights,Brooklyn,126.0
1.1802731040172598e+18,40.7013509350322,-73.93849987402139,Bushwick,Brooklyn,43.0
19891590.0,40.66023,-73.98289,Windsor Terrace,Brooklyn,261.0
8.738141867734646e+17,40.65374,-73.96465,Flatbush,Brooklyn,233.0
23726935.0,40.64062,-73.9581,Flatbush,Brooklyn,81.0
54295697.0,40.64487,-73.95016,East Flatbush,Brooklyn,98.0
25812700.0,40.68261,-73.91896,Bedford-Stuyvesant,Brooklyn,325.0
1.1660308437062377e+18,40.69257,-73.98532,Downtown Brooklyn,Brooklyn,165.0
28786900.0,40.65239,-73.94354,East Flatbush,Brooklyn,41.0
8.555668406275854e+17,40.68228664238068,-73.91924945307677,Bedford-Stuyvesant,Brooklyn,200.0
9.95731222790858e+17,40.646408565462536,-73.95306680690926,Flatbush,Brooklyn,444.0
35581315.0,40.64458,-73.99071,Borough Park,Brooklyn,58.0
15206272.0,40.68203,-73.92751,Bedford-Stuyvesant,Brooklyn,50.0
8182759.0,40.71313,-73.96194,Williamsburg,Brooklyn,325.0
30043966.0,40.68721,-73.92617,Bedford-Stuyvesant,Brooklyn,134.0
1.1375539700401394e+18,40.6898094925842,-73.90783366795762,Bushwick,Brooklyn,60.0
31600379.0,40.66757,-73.99121,Gowanus,Brooklyn,99.0
50546202.0,40.67884,-73.96835,Prospect Heights,Brooklyn,154.0
21501622.0,40.67716,-73.91337,Bedford-Stuyvesant,Brooklyn,170.0
1361017.0,40.67163,-73.98278,Park Slope,Brooklyn,140.0
8370236.0,40.65118,-73.96076,Flatbush,Brooklyn,53.0
1.10600145658151e+18,40.70715,-73.94879,Williamsburg,Brooklyn,45.0
1.1028195835947057e+18,40.66342327631692,-73.91656941234788,Brownsville,Brooklyn,101.0
10115137.0,40.65328,-73.93951,East Flatbush,Brooklyn,125.0
6.552381600949155e+17,40.61036,-74.01242,Bath Beach,Brooklyn,283.0
7.88512025481953e+17,40.66751,-73.95026,Crown Heights,Brooklyn,70.0
7.937710327393644e+17,40.6777189,-73.92819329999999,Bedford-Stuyvesant,Brooklyn,50.0
20714517.0,40.6162,-73.92871,Flatlands,Brooklyn,48.0
9.420396359838916e+17,40.71245,-73.95752,Williamsburg,Brooklyn,230.0
6.267673279760259e+17,40.6868,-73.9862,Boerum Hill,Brooklyn,139.0
7053815.0,40.7196,-73.94001,Greenpoint,Brooklyn,400.0
1.0102150621543882e+18,40.66155424030006,-73.92295537407742,East Flatbush,Brooklyn,146.0
1.187229111817119e+18,40.67365951033169,-73.94109573808872,Crown Heights,Brooklyn,105.0
1.1160809804953066e+18,40.69780825672887,-73.93000699940433,Bushwick,Brooklyn,120.0
1.2878285990900915e+18,40.70457,-73.93594,Williamsburg,Brooklyn,123.0
34272580.0,40.6706,-73.93987,Crown Heights,Brooklyn,250.0
6.290404940577793e+17,40.672791,-73.881798,East New York,Brooklyn,56.0
1.1856484357887923e+18,40.68378998528974,-73.94277077299104,Bedford-Stuyvesant,Brooklyn,165.0
3962389.0,40.61942,-73.92315,Flatlands,Brooklyn,114.0
53967351.0,40.65943,-73.99017,Sunset Park,Brooklyn,80.0
20651581.0,40.6507835,-74.0072548,Sunset Park,Brooklyn,135.0
6.029287339985024e+17,40.73641,-73.95437,Greenpoint,Brooklyn,255.0
1.209676112847838e+18,40.68917,-73.91854,Bushwick,Brooklyn,165.0
54146364.0,40.71089,-73.96184,Williamsburg,Brooklyn,119.0
5.6290781964112966e+17,40.66596,-73.93561,Crown Heights,Brooklyn,644.0
46088307.0,40.68485,-73.91039,Bushwick,Brooklyn,177.0
1.2379515479651185e+18,40.71813,-73.95327,Williamsburg,Brooklyn,257.0
39123850.0,40.62573,-74.0266,Bay Ridge,Brooklyn,53.0
